cell_id,parent_mukim,district,state,population
G7360,Mukim Sungai Gumut,Ulu Selangor,Selangor,0
G7361,Mukim Kerling,Ulu Selangor,Selangor,0
G7362,Mukim Kerling,Ulu Selangor,Selangor,0
G7363,Mukim Kerling,Ulu Selangor,Selangor,0
G7364,Mukim Kerling,Ulu Selangor,Selangor,0
G7365,Mukim Kerling,Ulu Selangor,Selangor,0
G7366,Mukim Kerling,Ulu Selangor,Selangor,0
G7367,Mukim Peretak,Ulu Selangor,Selangor,0
G7368,Mukim Peretak,Ulu Selangor,Selangor,0
G7369,Mukim Peretak,Ulu Selangor,Selangor,0
G7370,Mukim Peretak,Ulu Selangor,Selangor,0
G7371,Mukim Peretak,Ulu Selangor,Selangor,0
G7372,Mukim Peretak,Ulu Selangor,Selangor,0
G7373,Mukim Peretak,Ulu Selangor,Selangor,0
G7374,Mukim Peretak,Ulu Selangor,Selangor,0
G7375,Mukim Peretak,Ulu Selangor,Selangor,0
G7376,Mukim Peretak,Ulu Selangor,Selangor,0
G7377,Mukim Peretak,Ulu Selangor,Selangor,0
G7378,Mukim Peretak,Ulu Selangor,Selangor,0
G7379,Mukim Peretak,Ulu Selangor,Selangor,0
G7380,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7381,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,93
G7382,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,630
G7383,Pekan Sungai Haji Dorani,Sabak Bernam,Selangor,704
G7384,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,376
G7385,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,74
G7386,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,187
G7387,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,98
G7388,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,48
G7389,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,67
G7390,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,17
G7391,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7392,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7393,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7394,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7395,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7396,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7397,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7398,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7399,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7400,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7401,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7402,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7403,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7404,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7405,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7406,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7407,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7408,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7409,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7410,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7411,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7412,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7413,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7414,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7415,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7416,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7417,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7418,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7419,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7420,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7421,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7422,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7423,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7424,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7425,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7426,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7427,Mukim Ulu Bernam,Ulu Selangor,Selangor,40
G7428,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7429,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7430,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7431,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7432,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7433,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7434,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7435,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7436,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7437,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7438,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7439,Mukim Ulu Bernam,Ulu Selangor,Selangor,92
G7440,Mukim Kuala Kalumpang,Ulu Selangor,Selangor,88
G7441,Mukim Kuala Kalumpang,Ulu Selangor,Selangor,112
G7442,Mukim Kuala Kalumpang,Ulu Selangor,Selangor,592
G7443,Bandar Kalumpang,Ulu Selangor,Selangor,1225
G7444,Mukim Kalumpang,Ulu Selangor,Selangor,656
G7445,Mukim Kalumpang,Ulu Selangor,Selangor,278
G7446,Mukim Sungai Gumut,Ulu Selangor,Selangor,67
G7447,Mukim Sungai Gumut,Ulu Selangor,Selangor,0
G7448,Mukim Sungai Gumut,Ulu Selangor,Selangor,0
G7449,Mukim Kerling,Ulu Selangor,Selangor,0
G7450,Mukim Kerling,Ulu Selangor,Selangor,0
G7451,Mukim Kerling,Ulu Selangor,Selangor,0
G7452,Mukim Kerling,Ulu Selangor,Selangor,0
G7453,Mukim Kerling,Ulu Selangor,Selangor,0
G7454,Mukim Kerling,Ulu Selangor,Selangor,0
G7455,Mukim Kerling,Ulu Selangor,Selangor,0
G7456,Mukim Peretak,Ulu Selangor,Selangor,0
G7457,Mukim Peretak,Ulu Selangor,Selangor,0
G7458,Mukim Peretak,Ulu Selangor,Selangor,0
G7459,Mukim Peretak,Ulu Selangor,Selangor,0
G7460,Mukim Peretak,Ulu Selangor,Selangor,0
G7461,Mukim Peretak,Ulu Selangor,Selangor,0
G7462,Mukim Peretak,Ulu Selangor,Selangor,0
G7463,Mukim Peretak,Ulu Selangor,Selangor,0
G7464,Mukim Peretak,Ulu Selangor,Selangor,0
G7465,Mukim Peretak,Ulu Selangor,Selangor,0
G7466,Mukim Peretak,Ulu Selangor,Selangor,0
G7467,Mukim Peretak,Ulu Selangor,Selangor,0
G7468,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7469,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7470,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,108
G7471,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,582
G7472,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,438
G7473,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,141
G7474,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,156
G7475,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,93
G7476,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,122
G7477,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,50
G7478,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7479,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7480,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7481,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7482,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7483,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7484,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7485,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7486,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7487,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7488,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7489,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7490,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7491,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7492,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7493,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7494,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7495,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7496,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7497,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7498,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7499,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7500,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7501,Mukim Sungai Panjang,Sabak Bernam,Selangor,36
G7502,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7503,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7504,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7505,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7506,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7507,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7508,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7509,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7510,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7511,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7512,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7513,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7514,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7515,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7516,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7517,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7518,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7519,Mukim Ulu Bernam,Ulu Selangor,Selangor,12
G7520,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7521,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7522,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7523,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7524,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7525,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7526,Mukim Ulu Bernam,Ulu Selangor,Selangor,20
G7527,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7528,Mukim Ulu Bernam,Ulu Selangor,Selangor,8
G7529,Mukim Ulu Bernam,Ulu Selangor,Selangor,518
G7530,Mukim Ulu Bernam,Ulu Selangor,Selangor,479
G7531,Mukim Kuala Kalumpang,Ulu Selangor,Selangor,688
G7532,Mukim Kuala Kalumpang,Ulu Selangor,Selangor,252
G7533,Mukim Kuala Kalumpang,Ulu Selangor,Selangor,56
G7534,Mukim Kalumpang,Ulu Selangor,Selangor,4
G7535,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7536,Mukim Kalumpang,Ulu Selangor,Selangor,6
G7537,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7538,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7539,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7540,Mukim Kerling,Ulu Selangor,Selangor,0
G7541,Mukim Kerling,Ulu Selangor,Selangor,0
G7542,Mukim Kerling,Ulu Selangor,Selangor,7
G7543,Mukim Kerling,Ulu Selangor,Selangor,0
G7544,Mukim Kerling,Ulu Selangor,Selangor,0
G7545,Mukim Kerling,Ulu Selangor,Selangor,0
G7546,Mukim Peretak,Ulu Selangor,Selangor,0
G7547,Mukim Peretak,Ulu Selangor,Selangor,0
G7548,Mukim Peretak,Ulu Selangor,Selangor,0
G7549,Mukim Peretak,Ulu Selangor,Selangor,0
G7550,Mukim Peretak,Ulu Selangor,Selangor,0
G7551,Mukim Peretak,Ulu Selangor,Selangor,0
G7552,Mukim Peretak,Ulu Selangor,Selangor,0
G7553,Mukim Peretak,Ulu Selangor,Selangor,0
G7554,Mukim Peretak,Ulu Selangor,Selangor,0
G7555,Mukim Peretak,Ulu Selangor,Selangor,0
G7556,Mukim Peretak,Ulu Selangor,Selangor,0
G7557,Mukim Peretak,Ulu Selangor,Selangor,0
G7558,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7559,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,17
G7560,Pekan Sungai Besar,Sabak Bernam,Selangor,374
G7561,Pekan Sungai Besar,Sabak Bernam,Selangor,572
G7562,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,498
G7563,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,105
G7564,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,127
G7565,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,168
G7566,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,136
G7567,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,50
G7568,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7569,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7570,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7571,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7572,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7573,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7574,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7575,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7576,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7577,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7578,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7579,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7580,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7581,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7582,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7583,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7584,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7585,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7586,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7587,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7588,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7589,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7590,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7591,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7592,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7593,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7594,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7595,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7596,Mukim Sungai Panjang,Sabak Bernam,Selangor,19
G7597,Mukim Sungai Panjang,Sabak Bernam,Selangor,13
G7598,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7599,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7600,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7601,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7602,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7603,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7604,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7605,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7606,Mukim Ulu Bernam,Ulu Selangor,Selangor,4
G7607,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7608,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7609,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7610,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7611,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7612,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7613,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7614,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7615,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7616,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7617,Mukim Ulu Bernam,Ulu Selangor,Selangor,12
G7618,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7619,Mukim Ulu Bernam,Ulu Selangor,Selangor,112
G7620,Mukim Ulu Bernam,Ulu Selangor,Selangor,271
G7621,Bandar Ulu Bernam Ii,Ulu Selangor,Selangor,1204
G7622,Mukim Kuala Kalumpang,Ulu Selangor,Selangor,192
G7623,Mukim Kuala Kalumpang,Ulu Selangor,Selangor,112
G7624,Mukim Kuala Kalumpang,Ulu Selangor,Selangor,12
G7625,Mukim Kuala Kalumpang,Ulu Selangor,Selangor,0
G7626,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7627,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7628,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7629,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7630,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7631,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7632,Mukim Kerling,Ulu Selangor,Selangor,0
G7633,Mukim Kerling,Ulu Selangor,Selangor,0
G7634,Mukim Kerling,Ulu Selangor,Selangor,0
G7635,Mukim Kerling,Ulu Selangor,Selangor,0
G7636,Mukim Kerling,Ulu Selangor,Selangor,0
G7637,Mukim Kerling,Ulu Selangor,Selangor,0
G7638,Mukim Peretak,Ulu Selangor,Selangor,0
G7639,Mukim Peretak,Ulu Selangor,Selangor,0
G7640,Mukim Peretak,Ulu Selangor,Selangor,0
G7641,Mukim Peretak,Ulu Selangor,Selangor,0
G7642,Mukim Peretak,Ulu Selangor,Selangor,0
G7643,Mukim Peretak,Ulu Selangor,Selangor,0
G7644,Mukim Peretak,Ulu Selangor,Selangor,0
G7645,Mukim Peretak,Ulu Selangor,Selangor,0
G7646,Mukim Peretak,Ulu Selangor,Selangor,0
G7647,Mukim Peretak,Ulu Selangor,Selangor,0
G7648,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7649,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7650,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,275
G7651,Pekan Sungai Besar,Sabak Bernam,Selangor,1291
G7652,Pekan Sungai Besar,Sabak Bernam,Selangor,1236
G7653,Pekan Sungai Besar,Sabak Bernam,Selangor,922
G7654,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,122
G7655,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,180
G7656,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,160
G7657,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,69
G7658,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,19
G7659,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7660,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7661,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7662,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7663,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7664,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7665,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7666,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7667,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7668,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7669,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7670,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7671,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7672,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7673,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7674,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7675,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7676,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7677,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7678,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7679,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7680,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7681,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7682,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7683,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7684,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7685,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7686,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7687,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7688,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7689,Mukim Sungai Panjang,Sabak Bernam,Selangor,1
G7690,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7691,Mukim Sungai Panjang,Sabak Bernam,Selangor,8
G7692,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7693,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7694,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7695,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7696,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7697,Mukim Ulu Bernam,Ulu Selangor,Selangor,4
G7698,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7699,Mukim Ulu Bernam,Ulu Selangor,Selangor,8
G7700,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7701,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7702,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7703,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7704,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7705,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7706,Mukim Ulu Bernam,Ulu Selangor,Selangor,28
G7707,Mukim Ulu Bernam,Ulu Selangor,Selangor,0
G7708,Mukim Ulu Bernam,Ulu Selangor,Selangor,20
G7709,Mukim Ulu Bernam,Ulu Selangor,Selangor,12
G7710,Mukim Ulu Bernam,Ulu Selangor,Selangor,455
G7711,Mukim Ulu Bernam,Ulu Selangor,Selangor,2181
G7712,Mukim Ulu Bernam,Ulu Selangor,Selangor,1124
G7713,Bandar Ulu Bernam Ii,Ulu Selangor,Selangor,215
G7714,Bandar Ulu Bernam Ii,Ulu Selangor,Selangor,48
G7715,Mukim Ulu Bernam,Ulu Selangor,Selangor,20
G7716,Mukim Kuala Kalumpang,Ulu Selangor,Selangor,0
G7717,Mukim Kuala Kalumpang,Ulu Selangor,Selangor,0
G7718,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7719,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7720,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7721,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7722,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7723,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7724,Mukim Kalumpang,Ulu Selangor,Selangor,0
G7725,Mukim Kerling,Ulu Selangor,Selangor,0
G7726,Mukim Kerling,Ulu Selangor,Selangor,0
G7727,Mukim Kerling,Ulu Selangor,Selangor,0
G7728,Mukim Kerling,Ulu Selangor,Selangor,0
G7729,Mukim Kerling,Ulu Selangor,Selangor,0
G7730,Mukim Kerling,Ulu Selangor,Selangor,0
G7731,Mukim Kerling,Ulu Selangor,Selangor,0
G7732,Mukim Peretak,Ulu Selangor,Selangor,0
G7733,Mukim Peretak,Ulu Selangor,Selangor,0
G7734,Mukim Peretak,Ulu Selangor,Selangor,0
G7735,Mukim Peretak,Ulu Selangor,Selangor,0
G7736,Mukim Peretak,Ulu Selangor,Selangor,0
G7737,Mukim Peretak,Ulu Selangor,Selangor,0
G7738,Mukim Peretak,Ulu Selangor,Selangor,0
G7739,Mukim Peretak,Ulu Selangor,Selangor,0
G7740,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7741,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7742,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,17
G7743,Pekan Sungai Besar,Sabak Bernam,Selangor,903
G7744,Pekan Sungai Besar,Sabak Bernam,Selangor,1406
G7745,Pekan Sungai Besar,Sabak Bernam,Selangor,1324
G7746,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,239
G7747,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,216
G7748,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,213
G7749,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,144
G7750,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,125
G7751,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,2
G7752,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,10
G7753,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,12
G7754,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7755,Pekan Bagan Nakhoda Omar,Sabak Bernam,Selangor,0
G7756,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7757,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7758,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7759,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7760,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7761,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7762,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7763,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7764,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7765,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7766,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7767,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7768,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7769,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7770,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7771,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7772,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7773,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7774,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7775,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7776,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7777,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7778,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7779,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7780,Mukim Sungai Panjang,Sabak Bernam,Selangor,0
G7781,Mukim Sungai Panjang,Sabak Bernam,Selangor,3
G7782,Mukim Sungai Panjang,Sabak Bernam,Selangor,52
