cell_id,parent_mukim,district,state,population
G0933,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1050
G0934,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,932
G0935,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1239
G0936,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,638
G0937,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,609
G0938,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,415
G0939,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,552
G0940,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,53
G0941,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,225
G0942,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,73
G0943,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G0944,Barat Daya,Barat Daya,Pulau Pinang,11
G0945,Barat Daya,Barat Daya,Pulau Pinang,21
G0946,Barat Daya,Barat Daya,Pulau Pinang,101
G0947,Barat Daya,Barat Daya,Pulau Pinang,0
G0948,Barat Daya,Barat Daya,Pulau Pinang,0
G0949,Timur Laut,Timur Laut,Pulau Pinang,77
G0950,Timur Laut,Timur Laut,Pulau Pinang,3283
G0951,Timur Laut,Timur Laut,Pulau Pinang,2651
G0952,Timur Laut,Timur Laut,Pulau Pinang,198
G0953,Timur Laut,Timur Laut,Pulau Pinang,730
G0954,Timur Laut,Timur Laut,Pulau Pinang,3675
G0955,Timur Laut,Timur Laut,Pulau Pinang,3351
G0956,Timur Laut,Timur Laut,Pulau Pinang,1177
G0957,Timur Laut,Timur Laut,Pulau Pinang,0
G0958,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,530
G0959,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1799
G0960,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,736
G0961,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1126
G0962,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,8
G0963,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,4
G0964,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1390
G0965,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,17
G0966,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,758
G0967,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,2043
G0968,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,401
G0969,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,655
G0970,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,646
G0971,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,534
G0972,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,170
G0973,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,208
G0974,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,40
G0975,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G0976,Barat Daya,Barat Daya,Pulau Pinang,0
G0977,Barat Daya,Barat Daya,Pulau Pinang,0
G0978,Timur Laut,Timur Laut,Pulau Pinang,180
G0979,Timur Laut,Timur Laut,Pulau Pinang,3797
G0980,Timur Laut,Timur Laut,Pulau Pinang,1461
G0981,Timur Laut,Timur Laut,Pulau Pinang,1786
G0982,Timur Laut,Timur Laut,Pulau Pinang,280
G0983,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,2208
G0984,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,3180
G0985,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,153
G0986,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,2584
G0987,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G0988,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,554
G0989,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1045
G0990,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,826
G0991,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1089
G0992,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,837
G0993,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,221
G0994,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,673
G0995,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1919
G0996,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1399
G0997,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,927
G0998,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,425
G0999,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,51
G1000,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,3
G1001,Timur Laut,Timur Laut,Pulau Pinang,0
G1002,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,2709
G1003,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,2379
G1004,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,690
G1005,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1437
G1006,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1007,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1276
G1008,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1439
G1009,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,2136
G1010,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,3319
G1011,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,2277
G1012,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,507
G1013,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1176
G1014,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1037
G1015,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1103
G1016,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1142
G1017,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,21
G1018,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1019,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1020,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,2808
G1021,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1223
G1022,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1394
G1023,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,57
G1024,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,115
G1025,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,776
G1026,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1726
G1027,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1850
G1028,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,2247
G1029,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,786
G1030,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,33
G1031,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,594
G1032,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,805
G1033,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,48
G1034,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1360
G1035,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,768
G1036,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,317
G1037,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1038,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1256
G1039,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,613
G1040,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1010
G1041,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,804
G1042,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,335
G1043,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,2143
G1044,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,3381
G1045,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1884
G1046,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1047
G1047,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1048,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,62
G1049,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,162
G1050,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1236
G1051,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,230
G1052,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,828
G1053,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1253
G1054,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1629
G1055,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,142
G1056,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1057,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,880
G1058,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1230
G1059,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,371
G1060,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1264
G1061,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,903
G1062,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,2537
G1063,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,3490
G1064,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1270
G1065,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,923
G1066,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,209
G1067,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,523
G1068,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,623
G1069,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,761
G1070,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,833
G1071,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,747
G1072,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,999
G1073,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1537
G1074,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,336
G1075,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1076,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1281
G1077,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,183
G1078,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1519
G1079,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,629
G1080,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,79
G1081,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,743
G1082,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,3322
G1083,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,428
G1084,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1380
G1085,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,385
G1086,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,2313
G1087,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1275
G1088,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,699
G1089,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,580
G1090,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1434
G1091,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,259
G1092,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,514
G1093,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,99
G1094,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,285
G1095,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,2856
G1096,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,812
G1097,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,371
G1098,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,643
G1099,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,282
G1100,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,429
G1101,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1953
G1102,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,290
G1103,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,52
G1104,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1199
G1105,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,2117
G1106,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,647
G1107,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,100
G1108,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,495
G1109,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,351
G1110,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,456
G1111,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,523
G1112,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1113,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1114,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,433
G1115,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1169
G1116,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,956
G1117,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1118,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,56
G1119,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,782
G1120,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,372
G1121,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,883
G1122,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1381
G1123,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,858
G1124,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1188
G1125,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1118
G1126,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,903
G1127,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,186
G1128,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1129,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,391
G1130,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,499
G1131,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,514
G1132,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,232
G1133,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1134,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,806
G1135,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1050
G1136,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,784
G1137,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,438
G1138,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,493
G1139,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,354
G1140,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,323
G1141,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,313
G1142,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,488
G1143,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,177
G1144,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,13
G1145,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,180
G1146,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,760
G1147,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,698
G1148,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,603
G1149,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,917
G1150,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,789
G1151,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,239
G1152,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,59
G1153,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1154,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,197
G1155,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1360
G1156,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,201
G1157,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,634
G1158,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,533
G1159,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,610
G1160,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,314
G1161,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,503
G1162,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,527
G1163,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,357
G1164,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,393
G1165,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,298
G1166,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,39
G1167,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,108
G1168,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,161
G1169,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,16
G1170,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1047
G1171,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,158
G1172,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,69
G1173,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1174,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1031
G1175,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1013
G1176,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,1974
G1177,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,628
G1178,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,293
G1179,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,645
G1180,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,413
G1181,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,469
G1182,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,86
G1183,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1184,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,8
G1185,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,85
G1186,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,20
G1187,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1188,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1189,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
G1190,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,16
G1191,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,89
G1192,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,62
G1193,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,656
G1194,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,113
G1195,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,178
G1196,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,647
G1197,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,429
G1198,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,253
G1199,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,75
G1200,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,16
G1201,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,38
G1202,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,13
G1203,Seberang Perai Utara,Seberang Perai Utara,Pulau Pinang,0
