cell_id,parent_mukim,district,state,population
G0500,Mukim Tebrau,Johor Bahru,Johor,3615
G0501,Mukim Tebrau,Johor Bahru,Johor,3633
G0502,Mukim Tebrau,Johor Bahru,Johor,5974
G0503,Mukim Tebrau,Johor Bahru,Johor,4695
G0504,Mukim Plentong,Johor Bahru,Johor,6646
G0505,Mukim Plentong,Johor Bahru,Johor,6133
G0506,Mukim Plentong,Johor Bahru,Johor,2657
G0507,Mukim Plentong,Johor Bahru,Johor,5767
G0508,Mukim Plentong,Johor Bahru,Johor,2314
G0509,Mukim Plentong,Johor Bahru,Johor,0
G0510,Mukim Plentong,Johor Bahru,Johor,266
G0511,Mukim Plentong,Johor Bahru,Johor,33
G0512,Mukim Plentong,Johor Bahru,Johor,365
G0513,Mukim Plentong,Johor Bahru,Johor,365
G0514,Mukim Plentong,Johor Bahru,Johor,1284
G0515,Mukim Plentong,Johor Bahru,Johor,609
G0516,Mukim Plentong,Johor Bahru,Johor,33
G0517,Mukim Plentong,Johor Bahru,Johor,0
G0518,Mukim Plentong,Johor Bahru,Johor,0
G0519,Mukim Plentong,Johor Bahru,Johor,221
G0520,Mukim Plentong,Johor Bahru,Johor,1052
G0521,Mukim Plentong,Johor Bahru,Johor,55
G0522,Mukim Plentong,Johor Bahru,Johor,111
G0523,Mukim Plentong,Johor Bahru,Johor,33
G0524,Mukim Kulai,Kulaijaya,Johor,0
G0525,Mukim Kulai,Kulaijaya,Johor,30
G0526,Mukim Kulai,Kulaijaya,Johor,655
G0527,Mukim Kulai,Kulaijaya,Johor,725
G0528,Mukim Pulai,Johor Bahru,Johor,1023
G0529,Mukim Pulai,Johor Bahru,Johor,0
G0530,Mukim Pulai,Johor Bahru,Johor,80
G0531,Mukim Pulai,Johor Bahru,Johor,4733
G0532,Mukim Pulai,Johor Bahru,Johor,3023
G0533,Mukim Pulai,Johor Bahru,Johor,10
G0534,Mukim Pulai,Johor Bahru,Johor,865
G0535,Mukim Pulai,Johor Bahru,Johor,7308
G0536,Mukim Pulai,Johor Bahru,Johor,7895
G0537,Mukim Pulai,Johor Bahru,Johor,5210
G0538,Mukim Pulai,Johor Bahru,Johor,2018
G0539,Mukim Pulai,Johor Bahru,Johor,5300
G0540,Mukim Pulai,Johor Bahru,Johor,5263
G0541,Mukim Tebrau,Johor Bahru,Johor,3066
G0542,Mukim Tebrau,Johor Bahru,Johor,4266
G0543,Mukim Tebrau,Johor Bahru,Johor,3046
G0544,Mukim Tebrau,Johor Bahru,Johor,3191
G0545,Mukim Tebrau,Johor Bahru,Johor,3236
G0546,Mukim Tebrau,Johor Bahru,Johor,3353
G0547,Mukim Tebrau,Johor Bahru,Johor,2829
G0548,Mukim Tebrau,Johor Bahru,Johor,5450
G0549,Mukim Tebrau,Johor Bahru,Johor,2504
G0550,Mukim Tebrau,Johor Bahru,Johor,2937
G0551,Mukim Tebrau,Johor Bahru,Johor,4628
G0552,Mukim Tebrau,Johor Bahru,Johor,3299
G0553,Mukim Tebrau,Johor Bahru,Johor,4320
G0554,Mukim Tebrau,Johor Bahru,Johor,2834
G0555,Mukim Plentong,Johor Bahru,Johor,5942
G0556,Mukim Plentong,Johor Bahru,Johor,5867
G0557,Mukim Plentong,Johor Bahru,Johor,4361
G0558,Mukim Plentong,Johor Bahru,Johor,1439
G0559,Mukim Plentong,Johor Bahru,Johor,941
G0560,Mukim Plentong,Johor Bahru,Johor,266
G0561,Mukim Plentong,Johor Bahru,Johor,77
G0562,Mukim Plentong,Johor Bahru,Johor,66
G0563,Mukim Plentong,Johor Bahru,Johor,255
G0564,Mukim Plentong,Johor Bahru,Johor,0
G0565,Mukim Plentong,Johor Bahru,Johor,0
G0566,Mukim Plentong,Johor Bahru,Johor,0
G0567,Mukim Plentong,Johor Bahru,Johor,0
G0568,Mukim Plentong,Johor Bahru,Johor,77
G0569,Mukim Plentong,Johor Bahru,Johor,44
G0570,Mukim Plentong,Johor Bahru,Johor,0
G0571,Mukim Plentong,Johor Bahru,Johor,99
G0572,Mukim Plentong,Johor Bahru,Johor,0
G0573,Mukim Plentong,Johor Bahru,Johor,0
G0574,Mukim Kulai,Kulaijaya,Johor,20
G0575,Mukim Kulai,Kulaijaya,Johor,23
G0576,Mukim Kulai,Kulaijaya,Johor,0
G0577,Mukim Kulai,Kulaijaya,Johor,0
G0578,Mukim Kulai,Kulaijaya,Johor,0
G0579,Mukim Kulai,Kulaijaya,Johor,70
G0580,Mukim Pulai,Johor Bahru,Johor,1034
G0581,Mukim Pulai,Johor Bahru,Johor,756
G0582,Mukim Pulai,Johor Bahru,Johor,1273
G0583,Mukim Pulai,Johor Bahru,Johor,1810
G0584,Mukim Pulai,Johor Bahru,Johor,70
G0585,Mukim Pulai,Johor Bahru,Johor,179
G0586,Mukim Pulai,Johor Bahru,Johor,2685
G0587,Mukim Pulai,Johor Bahru,Johor,4554
G0588,Mukim Kulai,Kulaijaya,Johor,159
G0589,Mukim Kulai,Kulaijaya,Johor,924
G0590,Mukim Pulai,Johor Bahru,Johor,2326
G0591,Mukim Tebrau,Johor Bahru,Johor,673
G0592,Mukim Tebrau,Johor Bahru,Johor,262
G0593,Mukim Tebrau,Johor Bahru,Johor,1681
G0594,Mukim Tebrau,Johor Bahru,Johor,298
G0595,Mukim Tebrau,Johor Bahru,Johor,2169
G0596,Mukim Tebrau,Johor Bahru,Johor,3299
G0597,Mukim Tebrau,Johor Bahru,Johor,3597
G0598,Mukim Tebrau,Johor Bahru,Johor,3480
G0599,Mukim Tebrau,Johor Bahru,Johor,841
G0600,Mukim Tebrau,Johor Bahru,Johor,1672
G0601,Mukim Tebrau,Johor Bahru,Johor,4058
G0602,Mukim Tebrau,Johor Bahru,Johor,5052
G0603,Mukim Tebrau,Johor Bahru,Johor,2504
G0604,Mukim Tebrau,Johor Bahru,Johor,3968
G0605,Mukim Tebrau,Johor Bahru,Johor,4284
G0606,Mukim Tebrau,Johor Bahru,Johor,4969
G0607,Mukim Plentong,Johor Bahru,Johor,5704
G0608,Mukim Plentong,Johor Bahru,Johor,4029
G0609,Mukim Plentong,Johor Bahru,Johor,6044
G0610,Mukim Plentong,Johor Bahru,Johor,3232
G0611,Mukim Plentong,Johor Bahru,Johor,797
G0612,Mukim Plentong,Johor Bahru,Johor,288
G0613,Mukim Plentong,Johor Bahru,Johor,255
G0614,Mukim Plentong,Johor Bahru,Johor,0
G0615,Mukim Plentong,Johor Bahru,Johor,0
G0616,Mukim Plentong,Johor Bahru,Johor,0
G0617,Mukim Plentong,Johor Bahru,Johor,0
G0618,Mukim Plentong,Johor Bahru,Johor,0
G0619,Mukim Plentong,Johor Bahru,Johor,77
G0620,Mukim Plentong,Johor Bahru,Johor,0
G0621,Mukim Plentong,Johor Bahru,Johor,0
G0622,Mukim Kulai,Kulaijaya,Johor,348
G0623,Mukim Kulai,Kulaijaya,Johor,40
G0624,Mukim Kulai,Kulaijaya,Johor,0
G0625,Mukim Kulai,Kulaijaya,Johor,0
G0626,Mukim Kulai,Kulaijaya,Johor,0
G0627,Mukim Kulai,Kulaijaya,Johor,0
G0628,Mukim Kulai,Kulaijaya,Johor,894
G0629,Mukim Pulai,Johor Bahru,Johor,2833
G0630,Mukim Pulai,Johor Bahru,Johor,1113
G0631,Mukim Pulai,Johor Bahru,Johor,5853
G0632,Mukim Pulai,Johor Bahru,Johor,2415
G0633,Mukim Pulai,Johor Bahru,Johor,2028
G0634,Mukim Pulai,Johor Bahru,Johor,3639
G0635,Mukim Kulai,Kulaijaya,Johor,2762
G0636,Mukim Kulai,Kulaijaya,Johor,4836
G0637,Mukim Kulai,Kulaijaya,Johor,4131
G0638,Mukim Kulai,Kulaijaya,Johor,1817
G0639,Mukim Tebrau,Johor Bahru,Johor,1340
G0640,Mukim Tebrau,Johor Bahru,Johor,1139
G0641,Mukim Tebrau,Johor Bahru,Johor,2332
G0642,Mukim Tebrau,Johor Bahru,Johor,0
G0643,Mukim Tebrau,Johor Bahru,Johor,316
G0644,Mukim Tebrau,Johor Bahru,Johor,1057
G0645,Mukim Tebrau,Johor Bahru,Johor,3615
G0646,Mukim Tebrau,Johor Bahru,Johor,1546
G0647,Mukim Tebrau,Johor Bahru,Johor,1916
G0648,Mukim Tebrau,Johor Bahru,Johor,4474
G0649,Mukim Tebrau,Johor Bahru,Johor,3335
G0650,Mukim Tebrau,Johor Bahru,Johor,4510
G0651,Mukim Tebrau,Johor Bahru,Johor,1184
G0652,Mukim Tebrau,Johor Bahru,Johor,4492
G0653,Mukim Tebrau,Johor Bahru,Johor,2630
G0654,Mukim Tebrau,Johor Bahru,Johor,2873
G0655,Mukim Plentong,Johor Bahru,Johor,5038
G0656,Mukim Plentong,Johor Bahru,Johor,3266
G0657,Mukim Plentong,Johor Bahru,Johor,5800
G0658,Mukim Plentong,Johor Bahru,Johor,2989
G0659,Mukim Plentong,Johor Bahru,Johor,531
G0660,Mukim Plentong,Johor Bahru,Johor,520
G0661,Mukim Plentong,Johor Bahru,Johor,144
G0662,Mukim Plentong,Johor Bahru,Johor,33
G0663,Mukim Plentong,Johor Bahru,Johor,0
G0664,Mukim Plentong,Johor Bahru,Johor,0
G0665,Mukim Plentong,Johor Bahru,Johor,0
G0666,Mukim Kulai,Kulaijaya,Johor,265
G0667,Mukim Kulai,Kulaijaya,Johor,129
G0668,Mukim Kulai,Kulaijaya,Johor,0
G0669,Mukim Kulai,Kulaijaya,Johor,0
G0670,Mukim Kulai,Kulaijaya,Johor,0
G0671,Mukim Kulai,Kulaijaya,Johor,0
G0672,Mukim Kulai,Kulaijaya,Johor,0
G0673,Mukim Kulai,Kulaijaya,Johor,308
G0674,Mukim Kulai,Kulaijaya,Johor,318
G0675,Mukim Kulai,Kulaijaya,Johor,3128
G0676,Mukim Kulai,Kulaijaya,Johor,3187
G0677,Mukim Kulai,Kulaijaya,Johor,4271
G0678,Mukim Kulai,Kulaijaya,Johor,7399
G0679,Mukim Kulai,Kulaijaya,Johor,3803
G0680,Mukim Kulai,Kulaijaya,Johor,3028
G0681,Mukim Kulai,Kulaijaya,Johor,1519
G0682,Mukim Kulai,Kulaijaya,Johor,1132
G0683,Mukim Kulai,Kulaijaya,Johor,239
G0684,Mukim Tebrau,Johor Bahru,Johor,18
G0685,Mukim Tebrau,Johor Bahru,Johor,90
G0686,Mukim Tebrau,Johor Bahru,Johor,9
G0687,Mukim Tebrau,Johor Bahru,Johor,72
G0688,Mukim Tebrau,Johor Bahru,Johor,1943
G0689,Mukim Tebrau,Johor Bahru,Johor,3082
G0690,Mukim Tebrau,Johor Bahru,Johor,913
G0691,Mukim Tebrau,Johor Bahru,Johor,1681
G0692,Mukim Tebrau,Johor Bahru,Johor,6697
G0693,Mukim Tebrau,Johor Bahru,Johor,3435
G0694,Mukim Tebrau,Johor Bahru,Johor,4537
G0695,Mukim Tebrau,Johor Bahru,Johor,1329
G0696,Mukim Tebrau,Johor Bahru,Johor,2820
G0697,Mukim Tebrau,Johor Bahru,Johor,2928
G0698,Mukim Tebrau,Johor Bahru,Johor,2802
G0699,Mukim Tebrau,Johor Bahru,Johor,2754
G0700,Mukim Plentong,Johor Bahru,Johor,2844
G0701,Mukim Plentong,Johor Bahru,Johor,3099
G0702,Mukim Plentong,Johor Bahru,Johor,531
G0703,Mukim Plentong,Johor Bahru,Johor,1151
G0704,Mukim Plentong,Johor Bahru,Johor,2579
G0705,Mukim Plentong,Johor Bahru,Johor,874
G0706,Mukim Plentong,Johor Bahru,Johor,387
G0707,Mukim Plentong,Johor Bahru,Johor,1107
G0708,Mukim Plentong,Johor Bahru,Johor,0
G0709,Mukim Kulai,Kulaijaya,Johor,248
G0710,Mukim Kulai,Kulaijaya,Johor,169
G0711,Mukim Kulai,Kulaijaya,Johor,0
G0712,Mukim Kulai,Kulaijaya,Johor,0
G0713,Mukim Kulai,Kulaijaya,Johor,0
G0714,Mukim Kulai,Kulaijaya,Johor,0
G0715,Mukim Kulai,Kulaijaya,Johor,0
G0716,Mukim Kulai,Kulaijaya,Johor,0
G0717,Mukim Kulai,Kulaijaya,Johor,357
G0718,Mukim Kulai,Kulaijaya,Johor,1221
G0719,Mukim Kulai,Kulaijaya,Johor,2383
G0720,Mukim Kulai,Kulaijaya,Johor,1410
G0721,Mukim Kulai,Kulaijaya,Johor,3157
G0722,Mukim Kulai,Kulaijaya,Johor,387
G0723,Mukim Kulai,Kulaijaya,Johor,0
G0724,Mukim Kulai,Kulaijaya,Johor,606
G0725,Mukim Kulai,Kulaijaya,Johor,1728
G0726,Mukim Tebrau,Johor Bahru,Johor,296
G0727,Mukim Tebrau,Johor Bahru,Johor,81
G0728,Mukim Tebrau,Johor Bahru,Johor,0
G0729,Mukim Tebrau,Johor Bahru,Johor,18
G0730,Mukim Tebrau,Johor Bahru,Johor,0
G0731,Mukim Tebrau,Johor Bahru,Johor,0
G0732,Mukim Tebrau,Johor Bahru,Johor,1799
G0733,Mukim Tebrau,Johor Bahru,Johor,2901
G0734,Mukim Tebrau,Johor Bahru,Johor,2061
G0735,Mukim Tebrau,Johor Bahru,Johor,2124
G0736,Mukim Tebrau,Johor Bahru,Johor,4664
G0737,Mukim Tebrau,Johor Bahru,Johor,5215
G0738,Mukim Tebrau,Johor Bahru,Johor,3299
G0739,Mukim Tebrau,Johor Bahru,Johor,2115
G0740,Mukim Tebrau,Johor Bahru,Johor,1518
G0741,Mukim Tebrau,Johor Bahru,Johor,2657
G0742,Mukim Tebrau,Johor Bahru,Johor,3181
G0743,Mukim Tebrau,Johor Bahru,Johor,3003
G0744,Mukim Plentong,Johor Bahru,Johor,2325
G0745,Mukim Plentong,Johor Bahru,Johor,919
G0746,Mukim Plentong,Johor Bahru,Johor,2502
G0747,Mukim Plentong,Johor Bahru,Johor,996
G0748,Mukim Plentong,Johor Bahru,Johor,310
G0749,Mukim Plentong,Johor Bahru,Johor,266
G0750,Mukim Plentong,Johor Bahru,Johor,44
G0751,Mukim Kulai,Kulaijaya,Johor,0
G0752,Mukim Kulai,Kulaijaya,Johor,1142
G0753,Mukim Kulai,Kulaijaya,Johor,99
G0754,Mukim Kulai,Kulaijaya,Johor,0
G0755,Mukim Kulai,Kulaijaya,Johor,0
G0756,Mukim Kulai,Kulaijaya,Johor,0
G0757,Mukim Kulai,Kulaijaya,Johor,0
G0758,Mukim Kulai,Kulaijaya,Johor,0
G0759,Mukim Kulai,Kulaijaya,Johor,0
G0760,Mukim Kulai,Kulaijaya,Johor,199
G0761,Mukim Kulai,Kulaijaya,Johor,586
G0762,Mukim Kulai,Kulaijaya,Johor,1479
G0763,Mukim Kulai,Kulaijaya,Johor,1340
G0764,Mukim Kulai,Kulaijaya,Johor,0
G0765,Mukim Kulai,Kulaijaya,Johor,0
G0766,Mukim Kulai,Kulaijaya,Johor,20
G0767,Mukim Kulai,Kulaijaya,Johor,1326
G0768,Mukim Kulai,Kulaijaya,Johor,1391
G0769,Mukim Tebrau,Johor Bahru,Johor,36
G0770,Mukim Tebrau,Johor Bahru,Johor,0
G0771,Mukim Tebrau,Johor Bahru,Johor,0
G0772,Mukim Tebrau,Johor Bahru,Johor,0
G0773,Mukim Tebrau,Johor Bahru,Johor,0
G0774,Mukim Tebrau,Johor Bahru,Johor,0
G0775,Mukim Tebrau,Johor Bahru,Johor,2458
G0776,Mukim Tebrau,Johor Bahru,Johor,4546
G0777,Mukim Tebrau,Johor Bahru,Johor,5730
G0778,Mukim Tebrau,Johor Bahru,Johor,3254
G0779,Mukim Tebrau,Johor Bahru,Johor,1618
G0780,Mukim Tebrau,Johor Bahru,Johor,2486
G0781,Mukim Tebrau,Johor Bahru,Johor,1437
G0782,Mukim Tebrau,Johor Bahru,Johor,253
G0783,Mukim Tebrau,Johor Bahru,Johor,389
G0784,Mukim Tebrau,Johor Bahru,Johor,4067
G0785,Mukim Tebrau,Johor Bahru,Johor,3064
G0786,Mukim Tebrau,Johor Bahru,Johor,2226
G0787,Mukim Plentong,Johor Bahru,Johor,3896
G0788,Mukim Plentong,Johor Bahru,Johor,1362
G0789,Mukim Plentong,Johor Bahru,Johor,1483
G0790,Mukim Plentong,Johor Bahru,Johor,919
G0791,Mukim Plentong,Johor Bahru,Johor,1096
G0792,Mukim Plentong,Johor Bahru,Johor,11
G0793,Mukim Kulai,Kulaijaya,Johor,0
G0794,Mukim Kulai,Kulaijaya,Johor,0
G0795,Mukim Kulai,Kulaijaya,Johor,1559
G0796,Mukim Kulai,Kulaijaya,Johor,953
G0797,Mukim Kulai,Kulaijaya,Johor,30
G0798,Mukim Kulai,Kulaijaya,Johor,0
G0799,Mukim Kulai,Kulaijaya,Johor,0
G0800,Mukim Kulai,Kulaijaya,Johor,0
G0801,Mukim Kulai,Kulaijaya,Johor,0
G0802,Mukim Kulai,Kulaijaya,Johor,0
G0803,Mukim Kulai,Kulaijaya,Johor,40
G0804,Mukim Kulai,Kulaijaya,Johor,248
G0805,Mukim Kulai,Kulaijaya,Johor,0
G0806,Mukim Kulai,Kulaijaya,Johor,0
G0807,Mukim Kulai,Kulaijaya,Johor,10
G0808,Mukim Kulai,Kulaijaya,Johor,50
G0809,Mukim Kulai,Kulaijaya,Johor,428
G0810,Mukim Kulai,Kulaijaya,Johor,3903
G0811,Mukim Senai,Kulaijaya,Johor,1323
G0812,Mukim Senai,Kulaijaya,Johor,0
G0813,Mukim Senai,Kulaijaya,Johor,0
G0814,Mukim Tebrau,Johor Bahru,Johor,63
G0815,Mukim Tebrau,Johor Bahru,Johor,0
G0816,Mukim Tebrau,Johor Bahru,Johor,0
G0817,Mukim Tebrau,Johor Bahru,Johor,678
G0818,Mukim Tebrau,Johor Bahru,Johor,3191
G0819,Mukim Tebrau,Johor Bahru,Johor,2666
G0820,Mukim Tebrau,Johor Bahru,Johor,1283
G0821,Mukim Tebrau,Johor Bahru,Johor,235
G0822,Mukim Tebrau,Johor Bahru,Johor,1283
G0823,Mukim Tebrau,Johor Bahru,Johor,958
G0824,Mukim Tebrau,Johor Bahru,Johor,678
G0825,Mukim Tebrau,Johor Bahru,Johor,307
G0826,Mukim Tebrau,Johor Bahru,Johor,2666
G0827,Mukim Tebrau,Johor Bahru,Johor,3534
G0828,Mukim Tebrau,Johor Bahru,Johor,3507
G0829,Mukim Tebrau,Johor Bahru,Johor,1383
G0830,Mukim Plentong,Johor Bahru,Johor,4530
G0831,Mukim Plentong,Johor Bahru,Johor,1749
G0832,Mukim Plentong,Johor Bahru,Johor,2103
G0833,Mukim Plentong,Johor Bahru,Johor,2469
G0834,Mukim Plentong,Johor Bahru,Johor,55
G0835,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G0836,Mukim Kulai,Kulaijaya,Johor,0
G0837,Mukim Kulai,Kulaijaya,Johor,0
G0838,Mukim Kulai,Kulaijaya,Johor,0
G0839,Mukim Kulai,Kulaijaya,Johor,0
G0840,Mukim Kulai,Kulaijaya,Johor,0
G0841,Mukim Kulai,Kulaijaya,Johor,10
G0842,Mukim Kulai,Kulaijaya,Johor,0
G0843,Mukim Kulai,Kulaijaya,Johor,189
G0844,Mukim Kulai,Kulaijaya,Johor,0
G0845,Mukim Kulai,Kulaijaya,Johor,0
G0846,Mukim Kulai,Kulaijaya,Johor,0
G0847,Mukim Kulai,Kulaijaya,Johor,0
G0848,Mukim Kulai,Kulaijaya,Johor,50
G0849,Mukim Kulai,Kulaijaya,Johor,0
G0850,Mukim Kulai,Kulaijaya,Johor,0
G0851,Mukim Kulai,Kulaijaya,Johor,318
G0852,Mukim Kulai,Kulaijaya,Johor,788
G0853,Mukim Kulai,Kulaijaya,Johor,1026
G0854,Mukim Kulai,Kulaijaya,Johor,5235
G0855,Mukim Senai,Kulaijaya,Johor,566
G0856,Mukim Senai,Kulaijaya,Johor,288
G0857,Mukim Senai,Kulaijaya,Johor,489
G0858,Mukim Senai,Kulaijaya,Johor,222
G0859,Mukim Tebrau,Johor Bahru,Johor,1064
G0860,Mukim Tebrau,Johor Bahru,Johor,0
G0861,Mukim Tebrau,Johor Bahru,Johor,1148
G0862,Mukim Tebrau,Johor Bahru,Johor,2323
G0863,Mukim Tebrau,Johor Bahru,Johor,2106
G0864,Mukim Tebrau,Johor Bahru,Johor,1907
G0865,Mukim Tebrau,Johor Bahru,Johor,27
G0866,Mukim Tebrau,Johor Bahru,Johor,832
G0867,Mukim Tebrau,Johor Bahru,Johor,145
G0868,Mukim Tebrau,Johor Bahru,Johor,0
G0869,Mukim Tebrau,Johor Bahru,Johor,63
G0870,Mukim Tebrau,Johor Bahru,Johor,587
G0871,Mukim Tebrau,Johor Bahru,Johor,1871
G0872,Mukim Tebrau,Johor Bahru,Johor,2359
G0873,Mukim Tebrau,Johor Bahru,Johor,3841
G0874,Mukim Plentong,Johor Bahru,Johor,4157
G0875,Mukim Plentong,Johor Bahru,Johor,1993
G0876,Mukim Plentong,Johor Bahru,Johor,2088
G0877,Mukim Kota Tinggi,Kota Tinggi,Johor,154
G0878,Mukim Kota Tinggi,Kota Tinggi,Johor,3
G0879,Mukim Kota Tinggi,Kota Tinggi,Johor,23
G0880,Mukim Kota Tinggi,Kota Tinggi,Johor,174
G0881,Mukim Kota Tinggi,Kota Tinggi,Johor,165
G0882,Mukim Kulai,Kulaijaya,Johor,0
G0883,Mukim Kulai,Kulaijaya,Johor,0
G0884,Mukim Kulai,Kulaijaya,Johor,0
G0885,Mukim Kulai,Kulaijaya,Johor,0
G0886,Mukim Kulai,Kulaijaya,Johor,0
G0887,Mukim Kulai,Kulaijaya,Johor,0
