cell_id,parent_mukim,district,state,population
G1327,Salak Land District,Kuching,Sarawak,0
G1328,Salak Land District,Kuching,Sarawak,10
G1329,Salak Land District,Kuching,Sarawak,42
G1330,Salak Land District,Kuching,Sarawak,47
G1331,Salak Land District,Kuching,Sarawak,52
G1332,Salak Land District,Kuching,Sarawak,378
G1333,Salak Land District,Kuching,Sarawak,751
G1334,Salak Land District,Kuching,Sarawak,5
G1335,Salak Land District,Kuching,Sarawak,0
G1336,Salak Land District,Kuching,Sarawak,0
G1337,Salak Land District,Kuching,Sarawak,0
G1338,Salak Land District,Kuching,Sarawak,0
G1339,Salak Land District,Kuching,Sarawak,0
G1340,Salak Land District,Kuching,Sarawak,0
G1341,Salak Land District,Kuching,Sarawak,0
G1342,Salak Land District,Kuching,Sarawak,0
G1343,Salak Land District,Kuching,Sarawak,0
G1344,Salak Land District,Kuching,Sarawak,0
G1345,Salak Land District,Kuching,Sarawak,0
G1346,Salak Land District,Kuching,Sarawak,0
G1347,Salak Land District,Kuching,Sarawak,1060
G1348,Salak Land District,Kuching,Sarawak,115
G1349,Salak Land District,Kuching,Sarawak,26
G1350,Salak Land District,Kuching,Sarawak,26
G1351,Salak Land District,Kuching,Sarawak,0
G1352,Salak Land District,Kuching,Sarawak,0
G1353,Salak Land District,Kuching,Sarawak,0
G1354,Muara Tebas Land District,Kuching,Sarawak,0
G1355,Muara Tebas Land District,Kuching,Sarawak,0
G1356,Muara Tebas Land District,Kuching,Sarawak,0
G1357,Muara Tebas Land District,Kuching,Sarawak,31
G1358,Muara Tebas Land District,Kuching,Sarawak,373
G1359,Muara Tebas Land District,Kuching,Sarawak,1648
G1360,Muara Tebas Land District,Kuching,Sarawak,462
G1361,Muara Tebas Land District,Kuching,Sarawak,26
G1362,Muara Tebas Land District,Kuching,Sarawak,136
G1363,Muara Tebas Land District,Kuching,Sarawak,26
G1364,Muara Tebas Land District,Kuching,Sarawak,0
G1365,Salak Land District,Kuching,Sarawak,0
G1366,Salak Land District,Kuching,Sarawak,0
G1367,Salak Land District,Kuching,Sarawak,0
G1368,Salak Land District,Kuching,Sarawak,0
G1369,Salak Land District,Kuching,Sarawak,42
G1370,Salak Land District,Kuching,Sarawak,42
G1371,Salak Land District,Kuching,Sarawak,0
G1372,Salak Land District,Kuching,Sarawak,226
G1373,Salak Land District,Kuching,Sarawak,488
G1374,Salak Land District,Kuching,Sarawak,504
G1375,Salak Land District,Kuching,Sarawak,52
G1376,Salak Land District,Kuching,Sarawak,0
G1377,Salak Land District,Kuching,Sarawak,31
G1378,Salak Land District,Kuching,Sarawak,0
G1379,Salak Land District,Kuching,Sarawak,0
G1380,Salak Land District,Kuching,Sarawak,0
G1381,Salak Land District,Kuching,Sarawak,0
G1382,Salak Land District,Kuching,Sarawak,0
G1383,Salak Land District,Kuching,Sarawak,283
G1384,Salak Land District,Kuching,Sarawak,136
G1385,Salak Land District,Kuching,Sarawak,1013
G1386,Salak Land District,Kuching,Sarawak,10
G1387,Salak Land District,Kuching,Sarawak,173
G1388,Salak Land District,Kuching,Sarawak,126
G1389,Salak Land District,Kuching,Sarawak,357
G1390,Salak Land District,Kuching,Sarawak,231
G1391,Salak Land District,Kuching,Sarawak,58
G1392,Salak Land District,Kuching,Sarawak,0
G1393,Salak Land District,Kuching,Sarawak,0
G1394,Muara Tebas Land District,Kuching,Sarawak,0
G1395,Salak Land District,Kuching,Sarawak,0
G1396,Muara Tebas Land District,Kuching,Sarawak,0
G1397,Muara Tebas Land District,Kuching,Sarawak,94
G1398,Muara Tebas Land District,Kuching,Sarawak,1738
G1399,Muara Tebas Land District,Kuching,Sarawak,42
G1400,Muara Tebas Land District,Kuching,Sarawak,73
G1401,Muara Tebas Land District,Kuching,Sarawak,21
G1402,Muara Tebas Land District,Kuching,Sarawak,58
G1403,Muara Tebas Land District,Kuching,Sarawak,52
G1404,Muara Tebas Land District,Kuching,Sarawak,0
G1405,Salak Land District,Kuching,Sarawak,0
G1406,Salak Land District,Kuching,Sarawak,0
G1407,Salak Land District,Kuching,Sarawak,0
G1408,Salak Land District,Kuching,Sarawak,0
G1409,Salak Land District,Kuching,Sarawak,0
G1410,Salak Land District,Kuching,Sarawak,47
G1411,Salak Land District,Kuching,Sarawak,231
G1412,Salak Land District,Kuching,Sarawak,26
G1413,Salak Land District,Kuching,Sarawak,1097
G1414,Salak Land District,Kuching,Sarawak,887
G1415,Salak Land District,Kuching,Sarawak,0
G1416,Salak Land District,Kuching,Sarawak,0
G1417,Salak Land District,Kuching,Sarawak,47
G1418,Salak Land District,Kuching,Sarawak,157
G1419,Salak Land District,Kuching,Sarawak,0
G1420,Salak Land District,Kuching,Sarawak,0
G1421,Salak Land District,Kuching,Sarawak,0
G1422,Salak Land District,Kuching,Sarawak,0
G1423,Salak Land District,Kuching,Sarawak,5
G1424,Salak Land District,Kuching,Sarawak,614
G1425,Salak Land District,Kuching,Sarawak,572
G1426,Salak Land District,Kuching,Sarawak,1102
G1427,Salak Land District,Kuching,Sarawak,577
G1428,Salak Land District,Kuching,Sarawak,394
G1429,Salak Land District,Kuching,Sarawak,294
G1430,Salak Land District,Kuching,Sarawak,289
G1431,Salak Land District,Kuching,Sarawak,5
G1432,Salak Land District,Kuching,Sarawak,0
G1433,Salak Land District,Kuching,Sarawak,0
G1434,Muara Tebas Land District,Kuching,Sarawak,0
G1435,Muara Tebas Land District,Kuching,Sarawak,0
G1436,Muara Tebas Land District,Kuching,Sarawak,0
G1437,Muara Tebas Land District,Kuching,Sarawak,0
G1438,Muara Tebas Land District,Kuching,Sarawak,26
G1439,Muara Tebas Land District,Kuching,Sarawak,63
G1440,Muara Tebas Land District,Kuching,Sarawak,283
G1441,Muara Tebas Land District,Kuching,Sarawak,362
G1442,Muara Tebas Land District,Kuching,Sarawak,26
G1443,Muara Tebas Land District,Kuching,Sarawak,79
G1444,Muara Tebas Land District,Kuching,Sarawak,194
G1445,Muara Tebas Land District,Kuching,Sarawak,0
G1446,Salak Land District,Kuching,Sarawak,0
G1447,Salak Land District,Kuching,Sarawak,0
G1448,Salak Land District,Kuching,Sarawak,0
G1449,Salak Land District,Kuching,Sarawak,0
G1450,Salak Land District,Kuching,Sarawak,0
G1451,Salak Land District,Kuching,Sarawak,79
G1452,Salak Land District,Kuching,Sarawak,0
G1453,Salak Land District,Kuching,Sarawak,37
G1454,Salak Land District,Kuching,Sarawak,31
G1455,Salak Land District,Kuching,Sarawak,0
G1456,Salak Land District,Kuching,Sarawak,0
G1457,Salak Land District,Kuching,Sarawak,0
G1458,Salak Land District,Kuching,Sarawak,0
G1459,Salak Land District,Kuching,Sarawak,0
G1460,Salak Land District,Kuching,Sarawak,0
G1461,Salak Land District,Kuching,Sarawak,0
G1462,Salak Land District,Kuching,Sarawak,0
G1463,Salak Land District,Kuching,Sarawak,0
G1464,Salak Land District,Kuching,Sarawak,0
G1465,Salak Land District,Kuching,Sarawak,131
G1466,Salak Land District,Kuching,Sarawak,84
G1467,Salak Land District,Kuching,Sarawak,541
G1468,Salak Land District,Kuching,Sarawak,262
G1469,Salak Land District,Kuching,Sarawak,467
G1470,Salak Land District,Kuching,Sarawak,325
G1471,Salak Land District,Kuching,Sarawak,84
G1472,Salak Land District,Kuching,Sarawak,31
G1473,Salak Land District,Kuching,Sarawak,0
G1474,Salak Land District,Kuching,Sarawak,0
G1475,Salak Land District,Kuching,Sarawak,0
G1476,Salak Land District,Kuching,Sarawak,16
G1477,Muara Tebas Land District,Kuching,Sarawak,0
G1478,Muara Tebas Land District,Kuching,Sarawak,0
G1479,Muara Tebas Land District,Kuching,Sarawak,0
G1480,Muara Tebas Land District,Kuching,Sarawak,0
G1481,Muara Tebas Land District,Kuching,Sarawak,0
G1482,Muara Tebas Land District,Kuching,Sarawak,0
G1483,Muara Tebas Land District,Kuching,Sarawak,0
G1484,Muara Tebas Land District,Kuching,Sarawak,0
G1485,Muara Tebas Land District,Kuching,Sarawak,42
G1486,Muara Tebas Land District,Kuching,Sarawak,0
G1487,Salak Land District,Kuching,Sarawak,0
G1488,Salak Land District,Kuching,Sarawak,0
G1489,Salak Land District,Kuching,Sarawak,21
G1490,Salak Land District,Kuching,Sarawak,0
G1491,Salak Land District,Kuching,Sarawak,10
G1492,Salak Land District,Kuching,Sarawak,10
G1493,Salak Land District,Kuching,Sarawak,5
G1494,Salak Land District,Kuching,Sarawak,0
G1495,Salak Land District,Kuching,Sarawak,110
G1496,Salak Land District,Kuching,Sarawak,0
G1497,Salak Land District,Kuching,Sarawak,5
G1498,Salak Land District,Kuching,Sarawak,0
G1499,Salak Land District,Kuching,Sarawak,0
G1500,Salak Land District,Kuching,Sarawak,0
G1501,Salak Land District,Kuching,Sarawak,0
G1502,Salak Land District,Kuching,Sarawak,0
G1503,Salak Land District,Kuching,Sarawak,0
G1504,Salak Land District,Kuching,Sarawak,0
G1505,Salak Land District,Kuching,Sarawak,0
G1506,Salak Land District,Kuching,Sarawak,247
G1507,Salak Land District,Kuching,Sarawak,451
G1508,Salak Land District,Kuching,Sarawak,52
G1509,Salak Land District,Kuching,Sarawak,21
G1510,Salak Land District,Kuching,Sarawak,0
G1511,Salak Land District,Kuching,Sarawak,378
G1512,Salak Land District,Kuching,Sarawak,331
G1513,Salak Land District,Kuching,Sarawak,493
G1514,Salak Land District,Kuching,Sarawak,383
G1515,Salak Land District,Kuching,Sarawak,0
G1516,Salak Land District,Kuching,Sarawak,0
G1517,Salak Land District,Kuching,Sarawak,0
G1518,Muara Tebas Land District,Kuching,Sarawak,5
G1519,Muara Tebas Land District,Kuching,Sarawak,0
G1520,Muara Tebas Land District,Kuching,Sarawak,0
G1521,Muara Tebas Land District,Kuching,Sarawak,0
G1522,Muara Tebas Land District,Kuching,Sarawak,0
G1523,Muara Tebas Land District,Kuching,Sarawak,0
G1524,Muara Tebas Land District,Kuching,Sarawak,0
G1525,Muara Tebas Land District,Kuching,Sarawak,0
G1526,Salak Land District,Kuching,Sarawak,0
G1527,Salak Land District,Kuching,Sarawak,0
G1528,Salak Land District,Kuching,Sarawak,0
G1529,Salak Land District,Kuching,Sarawak,0
G1530,Salak Land District,Kuching,Sarawak,105
G1531,Salak Land District,Kuching,Sarawak,68
G1532,Salak Land District,Kuching,Sarawak,16
G1533,Salak Land District,Kuching,Sarawak,178
G1534,Salak Land District,Kuching,Sarawak,0
G1535,Salak Land District,Kuching,Sarawak,0
G1536,Salak Land District,Kuching,Sarawak,52
G1537,Salak Land District,Kuching,Sarawak,0
G1538,Salak Land District,Kuching,Sarawak,16
G1539,Salak Land District,Kuching,Sarawak,0
G1540,Salak Land District,Kuching,Sarawak,10
G1541,Salak Land District,Kuching,Sarawak,0
G1542,Salak Land District,Kuching,Sarawak,0
G1543,Salak Land District,Kuching,Sarawak,0
G1544,Salak Land District,Kuching,Sarawak,0
G1545,Salak Land District,Kuching,Sarawak,0
G1546,Salak Land District,Kuching,Sarawak,383
G1547,Salak Land District,Kuching,Sarawak,0
G1548,Salak Land District,Kuching,Sarawak,131
G1549,Salak Land District,Kuching,Sarawak,0
G1550,Salak Land District,Kuching,Sarawak,173
G1551,Salak Land District,Kuching,Sarawak,1076
G1552,Salak Land District,Kuching,Sarawak,2336
G1553,Salak Land District,Kuching,Sarawak,21
G1554,Muara Tebas Land District,Kuching,Sarawak,16
G1555,Muara Tebas Land District,Kuching,Sarawak,0
G1556,Muara Tebas Land District,Kuching,Sarawak,0
G1557,Muara Tebas Land District,Kuching,Sarawak,0
G1558,Muara Tebas Land District,Kuching,Sarawak,0
G1559,Muara Tebas Land District,Kuching,Sarawak,0
G1560,Muara Tebas Land District,Kuching,Sarawak,0
G1561,Muara Tebas Land District,Kuching,Sarawak,0
G1562,Salak Land District,Kuching,Sarawak,0
G1563,Salak Land District,Kuching,Sarawak,0
G1564,Salak Land District,Kuching,Sarawak,0
G1565,Salak Land District,Kuching,Sarawak,0
G1566,Salak Land District,Kuching,Sarawak,0
G1567,Salak Land District,Kuching,Sarawak,0
G1568,Salak Land District,Kuching,Sarawak,42
G1569,Salak Land District,Kuching,Sarawak,0
G1570,Salak Land District,Kuching,Sarawak,0
G1571,Salak Land District,Kuching,Sarawak,0
G1572,Salak Land District,Kuching,Sarawak,0
G1573,Salak Land District,Kuching,Sarawak,0
G1574,Salak Land District,Kuching,Sarawak,0
G1575,Salak Land District,Kuching,Sarawak,0
G1576,Salak Land District,Kuching,Sarawak,21
G1577,Salak Land District,Kuching,Sarawak,236
G1578,Salak Land District,Kuching,Sarawak,231
G1579,Salak Land District,Kuching,Sarawak,0
G1580,Salak Land District,Kuching,Sarawak,0
G1581,Muara Tebas Land District,Kuching,Sarawak,0
G1582,Muara Tebas Land District,Kuching,Sarawak,0
G1583,Muara Tebas Land District,Kuching,Sarawak,0
G1584,Muara Tebas Land District,Kuching,Sarawak,0
G1585,Muara Tebas Land District,Kuching,Sarawak,0
G1586,Muara Tebas Land District,Kuching,Sarawak,0
G1587,Muara Tebas Land District,Kuching,Sarawak,0
G1588,Muara Tebas Land District,Kuching,Sarawak,0
G1589,Santubong Town District,Kuching,Sarawak,735
G1590,Salak Land District,Kuching,Sarawak,1465
G1591,Salak Land District,Kuching,Sarawak,336
G1592,Salak Land District,Kuching,Sarawak,231
G1593,Salak Land District,Kuching,Sarawak,236
G1594,Salak Land District,Kuching,Sarawak,5
G1595,Muara Tebas Land District,Kuching,Sarawak,0
G1596,Muara Tebas Land District,Kuching,Sarawak,194
G1597,Muara Tebas Land District,Kuching,Sarawak,0
G1598,Muara Tebas Land District,Kuching,Sarawak,0
G1599,Muara Tebas Land District,Kuching,Sarawak,0
G1600,Muara Tebas Land District,Kuching,Sarawak,0
G1601,Muara Tebas Land District,Kuching,Sarawak,0
G1602,Muara Tebas Land District,Kuching,Sarawak,0
G1603,Muara Tebas Land District,Kuching,Sarawak,0
G1604,Muara Tebas Land District,Kuching,Sarawak,5
G1605,Muara Tebas Land District,Kuching,Sarawak,0
G1606,Salak Land District,Kuching,Sarawak,210
G1607,Salak Land District,Kuching,Sarawak,136
G1608,Salak Land District,Kuching,Sarawak,0
G1609,Salak Land District,Kuching,Sarawak,0
G1610,Salak Land District,Kuching,Sarawak,16
G1611,Salak Land District,Kuching,Sarawak,5
G1612,Muara Tebas Land District,Kuching,Sarawak,0
G1613,Muara Tebas Land District,Kuching,Sarawak,0
G1614,Muara Tebas Land District,Kuching,Sarawak,0
G1615,Muara Tebas Land District,Kuching,Sarawak,0
G1616,Muara Tebas Land District,Kuching,Sarawak,0
G1617,Muara Tebas Land District,Kuching,Sarawak,0
G1618,Muara Tebas Land District,Kuching,Sarawak,0
G1619,Muara Tebas Land District,Kuching,Sarawak,0
G1620,Muara Tebas Land District,Kuching,Sarawak,0
G1621,Muara Tebas Land District,Kuching,Sarawak,0
G1622,Salak Land District,Kuching,Sarawak,556
G1623,Salak Land District,Kuching,Sarawak,147
G1624,Salak Land District,Kuching,Sarawak,0
G1625,Salak Land District,Kuching,Sarawak,0
G1626,Salak Land District,Kuching,Sarawak,0
G1627,Salak Land District,Kuching,Sarawak,0
G1628,Salak Land District,Kuching,Sarawak,0
G1629,Muara Tebas Land District,Kuching,Sarawak,0
G1630,Muara Tebas Land District,Kuching,Sarawak,0
G1631,Muara Tebas Land District,Kuching,Sarawak,0
G1632,Muara Tebas Land District,Kuching,Sarawak,0
G1633,Muara Tebas Land District,Kuching,Sarawak,0
G1634,Muara Tebas Land District,Kuching,Sarawak,0
G1635,Salak Land District,Kuching,Sarawak,0
G1636,Salak Land District,Kuching,Sarawak,1150
G1637,Salak Land District,Kuching,Sarawak,84
G1638,Salak Land District,Kuching,Sarawak,0
G1639,Salak Land District,Kuching,Sarawak,0
G1640,Salak Land District,Kuching,Sarawak,0
G1641,Salak Land District,Kuching,Sarawak,0
G1642,Muara Tebas Land District,Kuching,Sarawak,0
G1643,Muara Tebas Land District,Kuching,Sarawak,0
G1644,Muara Tebas Land District,Kuching,Sarawak,0
G1645,Salak Land District,Kuching,Sarawak,220
G1646,Salak Land District,Kuching,Sarawak,26
G1647,Salak Land District,Kuching,Sarawak,0
G1648,Salak Land District,Kuching,Sarawak,0
G1649,Salak Land District,Kuching,Sarawak,0
G1650,Salak Land District,Kuching,Sarawak,0
G1651,Salak Land District,Kuching,Sarawak,0
G1652,Salak Land District,Kuching,Sarawak,0
G1653,Salak Land District,Kuching,Sarawak,0
G1654,Salak Land District,Kuching,Sarawak,0
G1655,Salak Land District,Kuching,Sarawak,0
G1656,Salak Land District,Kuching,Sarawak,0
G1657,Salak Land District,Kuching,Sarawak,0
G1658,Salak Land District,Kuching,Sarawak,0
G1659,Salak Land District,Kuching,Sarawak,0
G1660,Salak Land District,Kuching,Sarawak,0
G1661,Salak Land District,Kuching,Sarawak,0
G1662,Salak Land District,Kuching,Sarawak,0
G1663,Salak Land District,Kuching,Sarawak,0
G1664,Salak Land District,Kuching,Sarawak,0
G1665,Salak Land District,Kuching,Sarawak,10
G1666,Salak Land District,Kuching,Sarawak,0
G1667,Salak Land District,Kuching,Sarawak,0
G1668,Salak Land District,Kuching,Sarawak,0
G1669,Salak Land District,Kuching,Sarawak,0
G1670,Salak Land District,Kuching,Sarawak,0
G1671,Salak Land District,Kuching,Sarawak,0
