cell_id,parent_mukim,district,state,population
G1450,Papar,Papar,Sabah,7
G1451,Papar,Papar,Sabah,23
G1452,Papar,Papar,Sabah,7
G1453,Papar,Papar,Sabah,0
G1454,Papar,Papar,Sabah,36
G1455,Penampang,Penampang,Sabah,97
G1456,Penampang,Penampang,Sabah,36
G1457,Penampang,Penampang,Sabah,0
G1458,Penampang,Penampang,Sabah,375
G1459,Penampang,Penampang,Sabah,54
G1460,Penampang,Penampang,Sabah,0
G1461,Penampang,Penampang,Sabah,0
G1462,Penampang,Penampang,Sabah,0
G1463,Penampang,Penampang,Sabah,0
G1464,Penampang,Penampang,Sabah,0
G1465,Penampang,Penampang,Sabah,6
G1466,Penampang,Penampang,Sabah,0
G1467,Penampang,Penampang,Sabah,0
G1468,Penampang,Penampang,Sabah,0
G1469,Penampang,Penampang,Sabah,0
G1470,Penampang,Penampang,Sabah,0
G1471,Penampang,Penampang,Sabah,0
G1472,Penampang,Penampang,Sabah,54
G1473,Penampang,Penampang,Sabah,0
G1474,Penampang,Penampang,Sabah,0
G1475,Penampang,Penampang,Sabah,0
G1476,Penampang,Penampang,Sabah,22
G1477,Papar,Papar,Sabah,201
G1478,Papar,Papar,Sabah,972
G1479,Papar,Papar,Sabah,197
G1480,Papar,Papar,Sabah,1084
G1481,Papar,Papar,Sabah,1408
G1482,Papar,Papar,Sabah,823
G1483,Papar,Papar,Sabah,399
G1484,Papar,Papar,Sabah,618
G1485,Papar,Papar,Sabah,222
G1486,Papar,Papar,Sabah,15
G1487,Papar,Papar,Sabah,0
G1488,Papar,Papar,Sabah,109
G1489,Papar,Papar,Sabah,429
G1490,Papar,Papar,Sabah,12
G1491,Papar,Papar,Sabah,48
G1492,Penampang,Penampang,Sabah,0
G1493,Penampang,Penampang,Sabah,24
G1494,Penampang,Penampang,Sabah,97
G1495,Penampang,Penampang,Sabah,6
G1496,Penampang,Penampang,Sabah,91
G1497,Penampang,Penampang,Sabah,0
G1498,Penampang,Penampang,Sabah,0
G1499,Penampang,Penampang,Sabah,0
G1500,Penampang,Penampang,Sabah,0
G1501,Penampang,Penampang,Sabah,0
G1502,Penampang,Penampang,Sabah,0
G1503,Penampang,Penampang,Sabah,0
G1504,Penampang,Penampang,Sabah,0
G1505,Penampang,Penampang,Sabah,0
G1506,Penampang,Penampang,Sabah,0
G1507,Penampang,Penampang,Sabah,0
G1508,Penampang,Penampang,Sabah,0
G1509,Penampang,Penampang,Sabah,0
G1510,Penampang,Penampang,Sabah,6
G1511,Penampang,Penampang,Sabah,0
G1512,Penampang,Penampang,Sabah,0
G1513,Penampang,Penampang,Sabah,0
G1514,Penampang,Penampang,Sabah,0
G1515,Tuaran,Tuaran,Sabah,0
G1516,Tuaran,Tuaran,Sabah,0
G1517,Tuaran,Tuaran,Sabah,0
G1518,Tuaran,Tuaran,Sabah,0
G1519,Papar,Papar,Sabah,380
G1520,Papar,Papar,Sabah,741
G1521,Papar,Papar,Sabah,1539
G1522,Papar,Papar,Sabah,1777
G1523,Papar,Papar,Sabah,1345
G1524,Papar,Papar,Sabah,522
G1525,Papar,Papar,Sabah,128
G1526,Papar,Papar,Sabah,24
G1527,Papar,Papar,Sabah,0
G1528,Papar,Papar,Sabah,0
G1529,Papar,Papar,Sabah,97
G1530,Papar,Papar,Sabah,30
G1531,Papar,Papar,Sabah,6
G1532,Penampang,Penampang,Sabah,0
G1533,Penampang,Penampang,Sabah,24
G1534,Penampang,Penampang,Sabah,0
G1535,Penampang,Penampang,Sabah,0
G1536,Penampang,Penampang,Sabah,12
G1537,Penampang,Penampang,Sabah,12
G1538,Penampang,Penampang,Sabah,0
G1539,Penampang,Penampang,Sabah,0
G1540,Penampang,Penampang,Sabah,0
G1541,Penampang,Penampang,Sabah,0
G1542,Penampang,Penampang,Sabah,0
G1543,Penampang,Penampang,Sabah,0
G1544,Penampang,Penampang,Sabah,0
G1545,Penampang,Penampang,Sabah,18
G1546,Penampang,Penampang,Sabah,0
G1547,Penampang,Penampang,Sabah,0
G1548,Penampang,Penampang,Sabah,0
G1549,Penampang,Penampang,Sabah,0
G1550,Penampang,Penampang,Sabah,0
G1551,Penampang,Penampang,Sabah,0
G1552,Penampang,Penampang,Sabah,0
G1553,Penampang,Penampang,Sabah,0
G1554,Penampang,Penampang,Sabah,121
G1555,Penampang,Penampang,Sabah,62
G1556,Tuaran,Tuaran,Sabah,0
G1557,Tuaran,Tuaran,Sabah,0
G1558,Tuaran,Tuaran,Sabah,0
G1559,Tuaran,Tuaran,Sabah,0
G1560,Tuaran,Tuaran,Sabah,0
G1561,Papar,Papar,Sabah,89
G1562,Papar,Papar,Sabah,1043
G1563,Papar,Papar,Sabah,492
G1564,Papar,Papar,Sabah,19
G1565,Papar,Papar,Sabah,0
G1566,Papar,Papar,Sabah,12
G1567,Papar,Papar,Sabah,169
G1568,Papar,Papar,Sabah,187
G1569,Penampang,Penampang,Sabah,85
G1570,Penampang,Penampang,Sabah,115
G1571,Penampang,Penampang,Sabah,0
G1572,Penampang,Penampang,Sabah,0
G1573,Penampang,Penampang,Sabah,12
G1574,Penampang,Penampang,Sabah,0
G1575,Penampang,Penampang,Sabah,0
G1576,Penampang,Penampang,Sabah,0
G1577,Penampang,Penampang,Sabah,0
G1578,Penampang,Penampang,Sabah,0
G1579,Penampang,Penampang,Sabah,0
G1580,Penampang,Penampang,Sabah,0
G1581,Penampang,Penampang,Sabah,0
G1582,Penampang,Penampang,Sabah,0
G1583,Penampang,Penampang,Sabah,0
G1584,Penampang,Penampang,Sabah,0
G1585,Penampang,Penampang,Sabah,0
G1586,Penampang,Penampang,Sabah,0
G1587,Penampang,Penampang,Sabah,0
G1588,Penampang,Penampang,Sabah,0
G1589,Penampang,Penampang,Sabah,0
G1590,Penampang,Penampang,Sabah,0
G1591,Penampang,Penampang,Sabah,0
G1592,Penampang,Penampang,Sabah,0
G1593,Penampang,Penampang,Sabah,0
G1594,Penampang,Penampang,Sabah,15
G1595,Penampang,Penampang,Sabah,3
G1596,Tuaran,Tuaran,Sabah,0
G1597,Tuaran,Tuaran,Sabah,0
G1598,Tuaran,Tuaran,Sabah,0
G1599,Tuaran,Tuaran,Sabah,0
G1600,Tuaran,Tuaran,Sabah,0
G1601,Tuaran,Tuaran,Sabah,0
G1602,Papar,Papar,Sabah,0
G1603,Papar,Papar,Sabah,0
G1604,Papar,Papar,Sabah,0
G1605,Papar,Papar,Sabah,0
G1606,Papar,Papar,Sabah,0
G1607,Putatan,Putatan,Sabah,42
G1608,Penampang,Penampang,Sabah,865
G1609,Penampang,Penampang,Sabah,60
G1610,Penampang,Penampang,Sabah,460
G1611,Penampang,Penampang,Sabah,0
G1612,Penampang,Penampang,Sabah,0
G1613,Penampang,Penampang,Sabah,0
G1614,Penampang,Penampang,Sabah,0
G1615,Penampang,Penampang,Sabah,0
G1616,Penampang,Penampang,Sabah,0
G1617,Penampang,Penampang,Sabah,0
G1618,Penampang,Penampang,Sabah,0
G1619,Penampang,Penampang,Sabah,0
G1620,Penampang,Penampang,Sabah,0
G1621,Penampang,Penampang,Sabah,0
G1622,Penampang,Penampang,Sabah,0
G1623,Penampang,Penampang,Sabah,0
G1624,Penampang,Penampang,Sabah,0
G1625,Penampang,Penampang,Sabah,0
G1626,Penampang,Penampang,Sabah,0
G1627,Penampang,Penampang,Sabah,0
G1628,Penampang,Penampang,Sabah,0
G1629,Penampang,Penampang,Sabah,0
G1630,Penampang,Penampang,Sabah,0
G1631,Penampang,Penampang,Sabah,0
G1632,Penampang,Penampang,Sabah,6
G1633,Penampang,Penampang,Sabah,0
G1634,Penampang,Penampang,Sabah,35
G1635,Penampang,Penampang,Sabah,0
G1636,Tuaran,Tuaran,Sabah,0
G1637,Tuaran,Tuaran,Sabah,0
G1638,Tuaran,Tuaran,Sabah,0
G1639,Tuaran,Tuaran,Sabah,0
G1640,Tuaran,Tuaran,Sabah,0
G1641,Tuaran,Tuaran,Sabah,0
G1642,Tuaran,Tuaran,Sabah,0
G1643,Tuaran,Tuaran,Sabah,0
G1644,Putatan,Putatan,Sabah,0
G1645,Putatan,Putatan,Sabah,0
G1646,Putatan,Putatan,Sabah,0
G1647,Putatan,Putatan,Sabah,0
G1648,Putatan,Putatan,Sabah,556
G1649,Penampang,Penampang,Sabah,417
G1650,Penampang,Penampang,Sabah,1844
G1651,Penampang,Penampang,Sabah,532
G1652,Penampang,Penampang,Sabah,0
G1653,Penampang,Penampang,Sabah,0
G1654,Penampang,Penampang,Sabah,6
G1655,Penampang,Penampang,Sabah,85
G1656,Penampang,Penampang,Sabah,0
G1657,Penampang,Penampang,Sabah,0
G1658,Penampang,Penampang,Sabah,0
G1659,Penampang,Penampang,Sabah,0
G1660,Penampang,Penampang,Sabah,0
G1661,Penampang,Penampang,Sabah,0
G1662,Penampang,Penampang,Sabah,0
G1663,Penampang,Penampang,Sabah,0
G1664,Penampang,Penampang,Sabah,0
G1665,Penampang,Penampang,Sabah,0
G1666,Penampang,Penampang,Sabah,6
G1667,Penampang,Penampang,Sabah,67
G1668,Penampang,Penampang,Sabah,0
G1669,Penampang,Penampang,Sabah,126
G1670,Penampang,Penampang,Sabah,714
G1671,Penampang,Penampang,Sabah,68
G1672,Penampang,Penampang,Sabah,190
G1673,Penampang,Penampang,Sabah,128
G1674,Penampang,Penampang,Sabah,60
G1675,Penampang,Penampang,Sabah,41
G1676,Tuaran,Tuaran,Sabah,0
G1677,Tuaran,Tuaran,Sabah,0
G1678,Tuaran,Tuaran,Sabah,0
G1679,Tuaran,Tuaran,Sabah,0
G1680,Tuaran,Tuaran,Sabah,0
G1681,Tuaran,Tuaran,Sabah,0
G1682,Tuaran,Tuaran,Sabah,0
G1683,Tuaran,Tuaran,Sabah,0
G1684,Tuaran,Tuaran,Sabah,0
G1685,Putatan,Putatan,Sabah,0
G1686,Putatan,Putatan,Sabah,0
G1687,Putatan,Putatan,Sabah,0
G1688,Putatan,Putatan,Sabah,0
G1689,Putatan,Putatan,Sabah,54
G1690,Putatan,Putatan,Sabah,1137
G1691,Penampang,Penampang,Sabah,1699
G1692,Penampang,Penampang,Sabah,417
G1693,Penampang,Penampang,Sabah,60
G1694,Penampang,Penampang,Sabah,0
G1695,Penampang,Penampang,Sabah,60
G1696,Penampang,Penampang,Sabah,24
G1697,Penampang,Penampang,Sabah,0
G1698,Penampang,Penampang,Sabah,24
G1699,Penampang,Penampang,Sabah,0
G1700,Penampang,Penampang,Sabah,0
G1701,Penampang,Penampang,Sabah,0
G1702,Penampang,Penampang,Sabah,0
G1703,Penampang,Penampang,Sabah,0
G1704,Penampang,Penampang,Sabah,0
G1705,Penampang,Penampang,Sabah,0
G1706,Penampang,Penampang,Sabah,0
G1707,Penampang,Penampang,Sabah,36
G1708,Penampang,Penampang,Sabah,19
G1709,Penampang,Penampang,Sabah,135
G1710,Penampang,Penampang,Sabah,319
G1711,Kota Kinabalu,Kota Kinabalu,Sabah,0
G1712,Kota Kinabalu,Kota Kinabalu,Sabah,15
G1713,Tuaran,Tuaran,Sabah,12
G1714,Tuaran,Tuaran,Sabah,0
G1715,Tuaran,Tuaran,Sabah,0
G1716,Tuaran,Tuaran,Sabah,0
G1717,Tuaran,Tuaran,Sabah,287
G1718,Tuaran,Tuaran,Sabah,15
G1719,Tuaran,Tuaran,Sabah,27
G1720,Tuaran,Tuaran,Sabah,3
G1721,Tuaran,Tuaran,Sabah,15
G1722,Tuaran,Tuaran,Sabah,0
G1723,Tuaran,Tuaran,Sabah,0
G1724,Tuaran,Tuaran,Sabah,0
G1725,Tuaran,Tuaran,Sabah,0
G1726,Putatan,Putatan,Sabah,0
G1727,Putatan,Putatan,Sabah,0
G1728,Putatan,Putatan,Sabah,0
G1729,Putatan,Putatan,Sabah,0
G1730,Putatan,Putatan,Sabah,0
G1731,Putatan,Putatan,Sabah,804
G1732,Penampang,Penampang,Sabah,1494
G1733,Penampang,Penampang,Sabah,1620
G1734,Penampang,Penampang,Sabah,647
G1735,Penampang,Penampang,Sabah,18
G1736,Penampang,Penampang,Sabah,54
G1737,Penampang,Penampang,Sabah,127
G1738,Penampang,Penampang,Sabah,12
G1739,Penampang,Penampang,Sabah,73
G1740,Penampang,Penampang,Sabah,0
G1741,Penampang,Penampang,Sabah,0
G1742,Penampang,Penampang,Sabah,0
G1743,Penampang,Penampang,Sabah,0
G1744,Penampang,Penampang,Sabah,12
G1745,Penampang,Penampang,Sabah,0
G1746,Penampang,Penampang,Sabah,24
G1747,Penampang,Penampang,Sabah,29
G1748,Penampang,Penampang,Sabah,164
G1749,Penampang,Penampang,Sabah,280
G1750,Kota Kinabalu,Kota Kinabalu,Sabah,0
G1751,Kota Kinabalu,Kota Kinabalu,Sabah,0
G1752,Kota Kinabalu,Kota Kinabalu,Sabah,0
G1753,Kota Kinabalu,Kota Kinabalu,Sabah,12
G1754,Tuaran,Tuaran,Sabah,0
G1755,Tuaran,Tuaran,Sabah,0
G1756,Tuaran,Tuaran,Sabah,0
G1757,Tuaran,Tuaran,Sabah,0
G1758,Tuaran,Tuaran,Sabah,0
G1759,Tuaran,Tuaran,Sabah,0
G1760,Tuaran,Tuaran,Sabah,9
G1761,Tuaran,Tuaran,Sabah,3
G1762,Tuaran,Tuaran,Sabah,127
G1763,Tuaran,Tuaran,Sabah,0
G1764,Tuaran,Tuaran,Sabah,0
G1765,Tuaran,Tuaran,Sabah,0
G1766,Tuaran,Tuaran,Sabah,0
G1767,Tuaran,Tuaran,Sabah,0
G1768,Putatan,Putatan,Sabah,0
G1769,Putatan,Putatan,Sabah,0
G1770,Putatan,Putatan,Sabah,0
G1771,Putatan,Putatan,Sabah,0
G1772,Putatan,Putatan,Sabah,333
G1773,Putatan,Putatan,Sabah,780
G1774,Penampang,Penampang,Sabah,2775
G1775,Penampang,Penampang,Sabah,1439
G1776,Penampang,Penampang,Sabah,109
G1777,Penampang,Penampang,Sabah,24
G1778,Penampang,Penampang,Sabah,181
G1779,Penampang,Penampang,Sabah,822
G1780,Penampang,Penampang,Sabah,67
G1781,Penampang,Penampang,Sabah,30
G1782,Penampang,Penampang,Sabah,218
G1783,Penampang,Penampang,Sabah,0
G1784,Penampang,Penampang,Sabah,18
G1785,Penampang,Penampang,Sabah,0
G1786,Penampang,Penampang,Sabah,0
G1787,Penampang,Penampang,Sabah,24
G1788,Penampang,Penampang,Sabah,157
G1789,Penampang,Penampang,Sabah,309
G1790,Penampang,Penampang,Sabah,686
G1791,Kota Kinabalu,Kota Kinabalu,Sabah,290
G1792,Kota Kinabalu,Kota Kinabalu,Sabah,10
G1793,Kota Kinabalu,Kota Kinabalu,Sabah,29
G1794,Kota Kinabalu,Kota Kinabalu,Sabah,0
G1795,Tuaran,Tuaran,Sabah,6
G1796,Tuaran,Tuaran,Sabah,0
G1797,Tuaran,Tuaran,Sabah,0
G1798,Tuaran,Tuaran,Sabah,0
G1799,Tuaran,Tuaran,Sabah,103
G1800,Tuaran,Tuaran,Sabah,12
G1801,Tuaran,Tuaran,Sabah,9
G1802,Tuaran,Tuaran,Sabah,0
G1803,Tuaran,Tuaran,Sabah,68
G1804,Tuaran,Tuaran,Sabah,112
G1805,Tuaran,Tuaran,Sabah,44
G1806,Tuaran,Tuaran,Sabah,0
G1807,Tuaran,Tuaran,Sabah,0
G1808,Tuaran,Tuaran,Sabah,0
G1809,Tuaran,Tuaran,Sabah,0
G1810,Putatan,Putatan,Sabah,0
G1811,Putatan,Putatan,Sabah,0
G1812,Putatan,Putatan,Sabah,0
G1813,Putatan,Putatan,Sabah,0
G1814,Putatan,Putatan,Sabah,0
G1815,Putatan,Putatan,Sabah,1989
G1816,Penampang,Penampang,Sabah,1318
G1817,Penampang,Penampang,Sabah,2884
G1818,Penampang,Penampang,Sabah,1288
G1819,Penampang,Penampang,Sabah,103
G1820,Penampang,Penampang,Sabah,169
G1821,Penampang,Penampang,Sabah,345
G1822,Penampang,Penampang,Sabah,683
G1823,Penampang,Penampang,Sabah,0
G1824,Penampang,Penampang,Sabah,6
G1825,Penampang,Penampang,Sabah,133
G1826,Penampang,Penampang,Sabah,200
G1827,Penampang,Penampang,Sabah,6
G1828,Penampang,Penampang,Sabah,42
G1829,Penampang,Penampang,Sabah,115
G1830,Penampang,Penampang,Sabah,54
G1831,Penampang,Penampang,Sabah,161
G1832,Penampang,Penampang,Sabah,1063
G1833,Penampang,Penampang,Sabah,532
G1834,Kota Kinabalu,Kota Kinabalu,Sabah,164
G1835,Kota Kinabalu,Kota Kinabalu,Sabah,42
G1836,Kota Kinabalu,Kota Kinabalu,Sabah,9
G1837,Kota Kinabalu,Kota Kinabalu,Sabah,18
G1838,Tuaran,Tuaran,Sabah,0
G1839,Tuaran,Tuaran,Sabah,0
G1840,Tuaran,Tuaran,Sabah,0
G1841,Tuaran,Tuaran,Sabah,0
G1842,Tuaran,Tuaran,Sabah,15
G1843,Tuaran,Tuaran,Sabah,30
G1844,Tuaran,Tuaran,Sabah,15
G1845,Tuaran,Tuaran,Sabah,35
G1846,Tuaran,Tuaran,Sabah,142
G1847,Tuaran,Tuaran,Sabah,3
G1848,Tuaran,Tuaran,Sabah,162
G1849,Tuaran,Tuaran,Sabah,47
G1850,Tuaran,Tuaran,Sabah,0
G1851,Tuaran,Tuaran,Sabah,0
G1852,Tuaran,Tuaran,Sabah,0
G1853,Putatan,Putatan,Sabah,0
G1854,Putatan,Putatan,Sabah,0
G1855,Putatan,Putatan,Sabah,0
G1856,Putatan,Putatan,Sabah,0
G1857,Putatan,Putatan,Sabah,992
G1858,Putatan,Putatan,Sabah,2745
G1859,Penampang,Penampang,Sabah,1487
G1860,Penampang,Penampang,Sabah,1415
G1861,Penampang,Penampang,Sabah,3144
G1862,Penampang,Penampang,Sabah,550
G1863,Penampang,Penampang,Sabah,133
G1864,Penampang,Penampang,Sabah,1451
G1865,Penampang,Penampang,Sabah,345
G1866,Penampang,Penampang,Sabah,0
G1867,Penampang,Penampang,Sabah,18
G1868,Penampang,Penampang,Sabah,206
G1869,Penampang,Penampang,Sabah,206
G1870,Penampang,Penampang,Sabah,532
G1871,Penampang,Penampang,Sabah,925
G1872,Penampang,Penampang,Sabah,611
G1873,Penampang,Penampang,Sabah,496
G1874,Penampang,Penampang,Sabah,1236
G1875,Penampang,Penampang,Sabah,39
G1876,Kota Kinabalu,Kota Kinabalu,Sabah,0
G1877,Kota Kinabalu,Kota Kinabalu,Sabah,19
G1878,Kota Kinabalu,Kota Kinabalu,Sabah,0
G1879,Tuaran,Tuaran,Sabah,0
G1880,Tuaran,Tuaran,Sabah,3
G1881,Tuaran,Tuaran,Sabah,0
G1882,Tuaran,Tuaran,Sabah,0
G1883,Tuaran,Tuaran,Sabah,0
G1884,Tuaran,Tuaran,Sabah,0
G1885,Tuaran,Tuaran,Sabah,0
G1886,Tuaran,Tuaran,Sabah,27
G1887,Tuaran,Tuaran,Sabah,27
G1888,Tuaran,Tuaran,Sabah,35
G1889,Tuaran,Tuaran,Sabah,0
G1890,Tuaran,Tuaran,Sabah,0
G1891,Tuaran,Tuaran,Sabah,0
G1892,Tuaran,Tuaran,Sabah,0
G1893,Tuaran,Tuaran,Sabah,0
G1894,Tuaran,Tuaran,Sabah,0
G1895,Tuaran,Tuaran,Sabah,0
G1896,Putatan,Putatan,Sabah,0
G1897,Putatan,Putatan,Sabah,0
G1898,Putatan,Putatan,Sabah,169
G1899,Putatan,Putatan,Sabah,1276
G1900,Penampang,Penampang,Sabah,1445
G1901,Penampang,Penampang,Sabah,2618
G1902,Penampang,Penampang,Sabah,4420
G1903,Penampang,Penampang,Sabah,4269
G1904,Penampang,Penampang,Sabah,3217
G1905,Penampang,Penampang,Sabah,1342
G1906,Penampang,Penampang,Sabah,2304
G1907,Penampang,Penampang,Sabah,1560
G1908,Penampang,Penampang,Sabah,157
G1909,Penampang,Penampang,Sabah,48
G1910,Penampang,Penampang,Sabah,538
G1911,Penampang,Penampang,Sabah,701
G1912,Penampang,Penampang,Sabah,1052
G1913,Penampang,Penampang,Sabah,48
G1914,Penampang,Penampang,Sabah,103
G1915,Penampang,Penampang,Sabah,0
G1916,Penampang,Penampang,Sabah,222
G1917,Penampang,Penampang,Sabah,879
G1918,Kota Kinabalu,Kota Kinabalu,Sabah,19
G1919,Kota Kinabalu,Kota Kinabalu,Sabah,0
G1920,Kota Kinabalu,Kota Kinabalu,Sabah,0
G1921,Tuaran,Tuaran,Sabah,0
G1922,Tuaran,Tuaran,Sabah,3
G1923,Tuaran,Tuaran,Sabah,0
G1924,Tuaran,Tuaran,Sabah,0
G1925,Tuaran,Tuaran,Sabah,0
G1926,Tuaran,Tuaran,Sabah,0
G1927,Tuaran,Tuaran,Sabah,0
G1928,Tuaran,Tuaran,Sabah,0
G1929,Tuaran,Tuaran,Sabah,0
G1930,Tuaran,Tuaran,Sabah,53
G1931,Tuaran,Tuaran,Sabah,12
G1932,Tuaran,Tuaran,Sabah,6
G1933,Tuaran,Tuaran,Sabah,0
G1934,Tuaran,Tuaran,Sabah,0
G1935,Tuaran,Tuaran,Sabah,0
G1936,Tuaran,Tuaran,Sabah,0
G1937,Tuaran,Tuaran,Sabah,0
G1938,Tuaran,Tuaran,Sabah,0
G1939,Kota Kinabalu,Kota Kinabalu,Sabah,0
G1940,Kota Kinabalu,Kota Kinabalu,Sabah,522
G1941,Putatan,Putatan,Sabah,2824
G1942,Penampang,Penampang,Sabah,2370
G1943,Penampang,Penampang,Sabah,1318
G1944,Penampang,Penampang,Sabah,4704
G1945,Penampang,Penampang,Sabah,4329
G1946,Penampang,Penampang,Sabah,2122
G1947,Penampang,Penampang,Sabah,3882
G1948,Penampang,Penampang,Sabah,2201
G1949,Penampang,Penampang,Sabah,1119
G1950,Penampang,Penampang,Sabah,1209
G1951,Penampang,Penampang,Sabah,883
G1952,Penampang,Penampang,Sabah,810
G1953,Penampang,Penampang,Sabah,212
G1954,Penampang,Penampang,Sabah,6
G1955,Penampang,Penampang,Sabah,0
G1956,Penampang,Penampang,Sabah,0
G1957,Penampang,Penampang,Sabah,0
G1958,Penampang,Penampang,Sabah,0
G1959,Penampang,Penampang,Sabah,29
G1960,Kota Kinabalu,Kota Kinabalu,Sabah,280
G1961,Kota Kinabalu,Kota Kinabalu,Sabah,251
G1962,Kota Kinabalu,Kota Kinabalu,Sabah,80
G1963,Kota Kinabalu,Kota Kinabalu,Sabah,18
G1964,Tuaran,Tuaran,Sabah,0
G1965,Tuaran,Tuaran,Sabah,0
G1966,Tuaran,Tuaran,Sabah,15
G1967,Tuaran,Tuaran,Sabah,0
G1968,Tuaran,Tuaran,Sabah,0
G1969,Tuaran,Tuaran,Sabah,0
G1970,Tuaran,Tuaran,Sabah,0
G1971,Tuaran,Tuaran,Sabah,0
G1972,Tuaran,Tuaran,Sabah,0
G1973,Tuaran,Tuaran,Sabah,3
G1974,Tuaran,Tuaran,Sabah,6
G1975,Tuaran,Tuaran,Sabah,15
G1976,Tuaran,Tuaran,Sabah,9
G1977,Tuaran,Tuaran,Sabah,0
G1978,Tuaran,Tuaran,Sabah,0
G1979,Tuaran,Tuaran,Sabah,0
G1980,Tuaran,Tuaran,Sabah,0
G1981,Tuaran,Tuaran,Sabah,0
G1982,Tuaran,Tuaran,Sabah,0
G1983,Kota Kinabalu,Kota Kinabalu,Sabah,10
G1984,Kota Kinabalu,Kota Kinabalu,Sabah,2316
G1985,Kota Kinabalu,Kota Kinabalu,Sabah,5833
G1986,Penampang,Penampang,Sabah,5137
G1987,Penampang,Penampang,Sabah,5230
G1988,Penampang,Penampang,Sabah,4305
G1989,Penampang,Penampang,Sabah,3495
G1990,Penampang,Penampang,Sabah,2473
G1991,Penampang,Penampang,Sabah,2715
G1992,Penampang,Penampang,Sabah,629
G1993,Penampang,Penampang,Sabah,1391
G1994,Penampang,Penampang,Sabah,1391
G1995,Penampang,Penampang,Sabah,822
G1996,Penampang,Penampang,Sabah,387
G1997,Penampang,Penampang,Sabah,181
G1998,Penampang,Penampang,Sabah,0
G1999,Penampang,Penampang,Sabah,6
G2000,Penampang,Penampang,Sabah,0
G2001,Penampang,Penampang,Sabah,0
G2002,Penampang,Penampang,Sabah,0
G2003,Kota Kinabalu,Kota Kinabalu,Sabah,29
G2004,Kota Kinabalu,Kota Kinabalu,Sabah,19
G2005,Kota Kinabalu,Kota Kinabalu,Sabah,135
G2006,Kota Kinabalu,Kota Kinabalu,Sabah,35
G2007,Kota Kinabalu,Kota Kinabalu,Sabah,3
G2008,Tuaran,Tuaran,Sabah,0
G2009,Tuaran,Tuaran,Sabah,0
G2010,Tuaran,Tuaran,Sabah,115
G2011,Tuaran,Tuaran,Sabah,0
G2012,Tuaran,Tuaran,Sabah,0
G2013,Tuaran,Tuaran,Sabah,0
G2014,Tuaran,Tuaran,Sabah,0
G2015,Tuaran,Tuaran,Sabah,32
G2016,Tuaran,Tuaran,Sabah,12
G2017,Tuaran,Tuaran,Sabah,35
G2018,Tuaran,Tuaran,Sabah,3
G2019,Tuaran,Tuaran,Sabah,0
G2020,Tuaran,Tuaran,Sabah,0
G2021,Tuaran,Tuaran,Sabah,0
G2022,Tuaran,Tuaran,Sabah,0
G2023,Tuaran,Tuaran,Sabah,0
G2024,Tuaran,Tuaran,Sabah,0
G2025,Tuaran,Tuaran,Sabah,3
G2026,Tuaran,Tuaran,Sabah,0
G2027,Kota Kinabalu,Kota Kinabalu,Sabah,0
G2028,Kota Kinabalu,Kota Kinabalu,Sabah,1856
G2029,Kota Kinabalu,Kota Kinabalu,Sabah,4823
G2030,Kota Kinabalu,Kota Kinabalu,Sabah,7292
G2031,Penampang,Penampang,Sabah,7057
G2032,Penampang,Penampang,Sabah,5682
G2033,Penampang,Penampang,Sabah,3241
G2034,Penampang,Penampang,Sabah,2755
G2035,Penampang,Penampang,Sabah,1874
G2036,Penampang,Penampang,Sabah,423
G2037,Penampang,Penampang,Sabah,1107
G2038,Penampang,Penampang,Sabah,822
G2039,Penampang,Penampang,Sabah,484
G2040,Penampang,Penampang,Sabah,212
G2041,Penampang,Penampang,Sabah,792
G2042,Penampang,Penampang,Sabah,36
G2043,Penampang,Penampang,Sabah,0
G2044,Penampang,Penampang,Sabah,36
G2045,Penampang,Penampang,Sabah,0
G2046,Kota Kinabalu,Kota Kinabalu,Sabah,0
G2047,Kota Kinabalu,Kota Kinabalu,Sabah,0
G2048,Kota Kinabalu,Kota Kinabalu,Sabah,29
G2049,Kota Kinabalu,Kota Kinabalu,Sabah,29
G2050,Kota Kinabalu,Kota Kinabalu,Sabah,0
G2051,Kota Kinabalu,Kota Kinabalu,Sabah,0
G2052,Tuaran,Tuaran,Sabah,0
G2053,Tuaran,Tuaran,Sabah,0
G2054,Tuaran,Tuaran,Sabah,71
G2055,Tuaran,Tuaran,Sabah,53
G2056,Tuaran,Tuaran,Sabah,0
G2057,Tuaran,Tuaran,Sabah,0
G2058,Tuaran,Tuaran,Sabah,0
G2059,Tuaran,Tuaran,Sabah,41
G2060,Tuaran,Tuaran,Sabah,21
G2061,Tuaran,Tuaran,Sabah,0
G2062,Tuaran,Tuaran,Sabah,0
G2063,Tuaran,Tuaran,Sabah,0
G2064,Tuaran,Tuaran,Sabah,0
G2065,Tuaran,Tuaran,Sabah,0
G2066,Tuaran,Tuaran,Sabah,0
G2067,Tuaran,Tuaran,Sabah,0
G2068,Tuaran,Tuaran,Sabah,0
G2069,Tuaran,Tuaran,Sabah,0
G2070,Tuaran,Tuaran,Sabah,3
G2071,Tuaran,Tuaran,Sabah,3
G2072,Kota Kinabalu,Kota Kinabalu,Sabah,29
G2073,Kota Kinabalu,Kota Kinabalu,Sabah,1508
G2074,Kota Kinabalu,Kota Kinabalu,Sabah,1972
G2075,Kota Kinabalu,Kota Kinabalu,Sabah,6871
