cell_id,parent_mukim,district,state,population
G2405,Mukim Setapak,Gombak,Selangor,756
G2406,Mukim Setapak,Gombak,Selangor,0
G2407,Mukim Ulu Kelang,Gombak,Selangor,0
G2408,Mukim Ulu Kelang,Gombak,Selangor,0
G2409,Mukim Ulu Kelang,Gombak,Selangor,0
G2410,Mukim Ulu Kelang,Gombak,Selangor,0
G2411,Mukim Ulu Kelang,Gombak,Selangor,0
G2412,Mukim Ulu Kelang,Gombak,Selangor,0
G2413,Mukim Ulu Kelang,Gombak,Selangor,0
G2414,Mukim Rawang,Gombak,Selangor,8
G2415,Mukim Rawang,Gombak,Selangor,76
G2416,Mukim Rawang,Gombak,Selangor,295
G2417,Pekan Pengkalan Kundang,Gombak,Selangor,2073
G2418,Mukim Rawang,Gombak,Selangor,484
G2419,Mukim Rawang,Gombak,Selangor,91
G2420,Pekan Kuang,Gombak,Selangor,583
G2421,Pekan Kuang,Gombak,Selangor,1211
G2422,Mukim Rawang,Gombak,Selangor,1075
G2423,Mukim Rawang,Gombak,Selangor,590
G2424,Mukim Rawang,Gombak,Selangor,484
G2425,Mukim Rawang,Gombak,Selangor,0
G2426,Mukim Rawang,Gombak,Selangor,0
G2427,Mukim Batu,Kuala Lumpur,Kuala Lumpur,0
G2428,Mukim Batu,Kuala Lumpur,Kuala Lumpur,113
G2429,Mukim Batu,Kuala Lumpur,Kuala Lumpur,1326
G2430,Mukim Batu,Kuala Lumpur,Kuala Lumpur,409
G2431,Bandar Selayang,Gombak,Selangor,3174
G2432,Bandar Selayang,Gombak,Selangor,1749
G2433,Bandar Selayang,Gombak,Selangor,7519
G2434,Bandar Selayang,Gombak,Selangor,8379
G2435,Bandar Selayang,Gombak,Selangor,4810
G2436,Bandar Selayang,Gombak,Selangor,875
G2437,Bandar Selayang,Gombak,Selangor,2069
G2438,Mukim Setapak,Gombak,Selangor,151
G2439,Mukim Setapak,Gombak,Selangor,453
G2440,Bandar Sungai Pusu,Gombak,Selangor,2097
G2441,Mukim Setapak,Gombak,Selangor,151
G2442,Mukim Setapak,Gombak,Selangor,255
G2443,Mukim Setapak,Gombak,Selangor,104
G2444,Mukim Setapak,Gombak,Selangor,0
G2445,Mukim Setapak,Gombak,Selangor,0
G2446,Mukim Ulu Kelang,Gombak,Selangor,0
G2447,Mukim Ulu Kelang,Gombak,Selangor,0
G2448,Mukim Ulu Kelang,Gombak,Selangor,0
G2449,Mukim Ulu Kelang,Gombak,Selangor,0
G2450,Mukim Ulu Kelang,Gombak,Selangor,0
G2451,Mukim Ulu Kelang,Gombak,Selangor,0
G2452,Mukim Ulu Kelang,Gombak,Selangor,0
G2453,Mukim Rawang,Gombak,Selangor,91
G2454,Mukim Rawang,Gombak,Selangor,117
G2455,Mukim Rawang,Gombak,Selangor,393
G2456,Mukim Rawang,Gombak,Selangor,170
G2457,Mukim Rawang,Gombak,Selangor,747
G2458,Mukim Rawang,Gombak,Selangor,1392
G2459,Pekan Pengkalan Kundang,Gombak,Selangor,2444
G2460,Mukim Rawang,Gombak,Selangor,598
G2461,Mukim Rawang,Gombak,Selangor,673
G2462,Mukim Rawang,Gombak,Selangor,855
G2463,Mukim Rawang,Gombak,Selangor,76
G2464,Pekan Kuang,Gombak,Selangor,30
G2465,Mukim Rawang,Gombak,Selangor,409
G2466,Mukim Rawang,Gombak,Selangor,106
G2467,Mukim Rawang,Gombak,Selangor,61
G2468,Mukim Rawang,Gombak,Selangor,0
G2469,Mukim Rawang,Gombak,Selangor,0
G2470,Mukim Rawang,Gombak,Selangor,0
G2471,Mukim Batu,Kuala Lumpur,Kuala Lumpur,0
G2472,Mukim Batu,Kuala Lumpur,Kuala Lumpur,0
G2473,Mukim Rawang,Gombak,Selangor,29
G2474,Mukim Rawang,Gombak,Selangor,3869
G2475,Mukim Rawang,Gombak,Selangor,791
G2476,Bandar Selayang,Gombak,Selangor,155
G2477,Mukim Batu,Gombak,Selangor,2680
G2478,Mukim Batu,Gombak,Selangor,2116
G2479,Bandar Selayang,Gombak,Selangor,71
G2480,Bandar Selayang,Gombak,Selangor,0
G2481,Mukim Setapak,Gombak,Selangor,0
G2482,Mukim Setapak,Gombak,Selangor,208
G2483,Mukim Setapak,Gombak,Selangor,1738
G2484,Mukim Setapak,Gombak,Selangor,104
G2485,Mukim Setapak,Gombak,Selangor,28
G2486,Mukim Setapak,Gombak,Selangor,0
G2487,Mukim Setapak,Gombak,Selangor,0
G2488,Mukim Setapak,Gombak,Selangor,0
G2489,Mukim Ulu Kelang,Gombak,Selangor,0
G2490,Mukim Ulu Kelang,Gombak,Selangor,0
G2491,Mukim Ulu Kelang,Gombak,Selangor,0
G2492,Mukim Ulu Kelang,Gombak,Selangor,0
G2493,Mukim Ulu Kelang,Gombak,Selangor,0
G2494,Mukim Ulu Kelang,Gombak,Selangor,0
G2495,Mukim Ulu Kelang,Gombak,Selangor,0
G2496,Mukim Ulu Kelang,Gombak,Selangor,0
G2497,Mukim Rawang,Gombak,Selangor,719
G2498,Mukim Rawang,Gombak,Selangor,2179
G2499,Mukim Rawang,Gombak,Selangor,1566
G2500,Mukim Rawang,Gombak,Selangor,235
G2501,Mukim Rawang,Gombak,Selangor,719
G2502,Mukim Rawang,Gombak,Selangor,1756
G2503,Bandar Kundang,Gombak,Selangor,3383
G2504,Bandar Kundang,Gombak,Selangor,1846
G2505,Bandar Kundang,Gombak,Selangor,537
G2506,Mukim Rawang,Gombak,Selangor,908
G2507,Mukim Rawang,Gombak,Selangor,1899
G2508,Pekan Kuang,Gombak,Selangor,0
G2509,Mukim Rawang,Gombak,Selangor,0
G2510,Mukim Rawang,Gombak,Selangor,0
G2511,Mukim Rawang,Gombak,Selangor,8
G2512,Mukim Rawang,Gombak,Selangor,83
G2513,Mukim Rawang,Gombak,Selangor,219
G2514,Mukim Rawang,Gombak,Selangor,23
G2515,Mukim Rawang,Gombak,Selangor,0
G2516,Mukim Rawang,Gombak,Selangor,265
G2517,Mukim Rawang,Gombak,Selangor,1097
G2518,Mukim Rawang,Gombak,Selangor,673
G2519,Mukim Rawang,Gombak,Selangor,0
G2520,Mukim Rawang,Gombak,Selangor,0
G2521,Mukim Batu,Gombak,Selangor,0
G2522,Mukim Batu,Gombak,Selangor,28
G2523,Mukim Batu,Gombak,Selangor,0
G2524,Mukim Batu,Gombak,Selangor,0
G2525,Mukim Setapak,Gombak,Selangor,0
G2526,Pekan Mimaland,Gombak,Selangor,76
G2527,Mukim Setapak,Gombak,Selangor,1794
G2528,Mukim Setapak,Gombak,Selangor,76
G2529,Mukim Setapak,Gombak,Selangor,170
G2530,Mukim Setapak,Gombak,Selangor,0
G2531,Mukim Setapak,Gombak,Selangor,0
G2532,Mukim Setapak,Gombak,Selangor,0
G2533,Mukim Ulu Kelang,Gombak,Selangor,0
G2534,Mukim Ulu Kelang,Gombak,Selangor,0
G2535,Mukim Ulu Kelang,Gombak,Selangor,0
G2536,Mukim Ulu Kelang,Gombak,Selangor,0
G2537,Mukim Ulu Kelang,Gombak,Selangor,0
G2538,Mukim Ulu Kelang,Gombak,Selangor,0
G2539,Mukim Ulu Kelang,Gombak,Selangor,0
G2540,Mukim Ulu Kelang,Gombak,Selangor,0
G2541,Mukim Rawang,Gombak,Selangor,151
G2542,Mukim Rawang,Gombak,Selangor,1332
G2543,Mukim Rawang,Gombak,Selangor,310
G2544,Mukim Rawang,Gombak,Selangor,0
G2545,Mukim Rawang,Gombak,Selangor,129
G2546,Bandar Kundang,Gombak,Selangor,136
G2547,Bandar Kundang,Gombak,Selangor,341
G2548,Bandar Kundang,Gombak,Selangor,1377
G2549,Mukim Rawang,Gombak,Selangor,15
G2550,Mukim Rawang,Gombak,Selangor,61
G2551,Mukim Rawang,Gombak,Selangor,931
G2552,Mukim Rawang,Gombak,Selangor,598
G2553,Pekan Kuang,Gombak,Selangor,0
G2554,Bandar Rawang,Gombak,Selangor,378
G2555,Bandar Rawang,Gombak,Selangor,621
G2556,Mukim Rawang,Gombak,Selangor,1097
G2557,Mukim Rawang,Gombak,Selangor,651
G2558,Mukim Rawang,Gombak,Selangor,174
G2559,Pekan Templer,Gombak,Selangor,424
G2560,Pekan Templer,Gombak,Selangor,1196
G2561,Pekan Templer,Gombak,Selangor,1445
G2562,Mukim Rawang,Gombak,Selangor,0
G2563,Mukim Rawang,Gombak,Selangor,0
G2564,Mukim Rawang,Gombak,Selangor,0
G2565,Mukim Batu,Gombak,Selangor,0
G2566,Mukim Batu,Gombak,Selangor,56
G2567,Mukim Batu,Gombak,Selangor,113
G2568,Mukim Batu,Gombak,Selangor,310
G2569,Mukim Setapak,Gombak,Selangor,0
G2570,Mukim Setapak,Gombak,Selangor,47
G2571,Mukim Setapak,Gombak,Selangor,2068
G2572,Mukim Setapak,Gombak,Selangor,0
G2573,Mukim Setapak,Gombak,Selangor,0
G2574,Mukim Setapak,Gombak,Selangor,0
G2575,Mukim Setapak,Gombak,Selangor,0
G2576,Mukim Setapak,Gombak,Selangor,0
G2577,Mukim Setapak,Gombak,Selangor,0
G2578,Mukim Setapak,Gombak,Selangor,0
G2579,Mukim Setapak,Gombak,Selangor,0
G2580,Mukim Ulu Kelang,Gombak,Selangor,0
G2581,Mukim Ulu Kelang,Gombak,Selangor,0
G2582,Mukim Ulu Kelang,Gombak,Selangor,0
G2583,Mukim Ulu Kelang,Gombak,Selangor,0
G2584,Bandar Batu Arang,Gombak,Selangor,31
G2585,Bandar Batu Arang,Gombak,Selangor,158
G2586,Bandar Batu Arang,Gombak,Selangor,340
G2587,Bandar Batu Arang,Gombak,Selangor,144
G2588,Mukim Rawang,Gombak,Selangor,212
G2589,Mukim Rawang,Gombak,Selangor,288
G2590,Mukim Rawang,Gombak,Selangor,106
G2591,Mukim Rawang,Gombak,Selangor,197
G2592,Bandar Kundang,Gombak,Selangor,1082
G2593,Bandar Kundang,Gombak,Selangor,348
G2594,Bandar Kundang,Gombak,Selangor,863
G2595,Bandar Kundang,Gombak,Selangor,61
G2596,Bandar Kundang,Gombak,Selangor,318
G2597,Mukim Rawang,Gombak,Selangor,2868
G2598,Mukim Rawang,Gombak,Selangor,2353
G2599,Bandar Rawang,Gombak,Selangor,1960
G2600,Bandar Rawang,Gombak,Selangor,1884
G2601,Bandar Rawang,Gombak,Selangor,2096
G2602,Bandar Rawang,Gombak,Selangor,2232
G2603,Mukim Rawang,Gombak,Selangor,946
G2604,Mukim Rawang,Gombak,Selangor,30
G2605,Pekan Templer,Gombak,Selangor,893
G2606,Pekan Templer,Gombak,Selangor,651
G2607,Pekan Templer,Gombak,Selangor,1165
G2608,Mukim Rawang,Gombak,Selangor,658
G2609,Mukim Rawang,Gombak,Selangor,0
G2610,Mukim Rawang,Gombak,Selangor,0
G2611,Mukim Batu,Gombak,Selangor,0
G2612,Mukim Batu,Gombak,Selangor,0
G2613,Mukim Batu,Gombak,Selangor,776
G2614,Mukim Batu,Gombak,Selangor,56
G2615,Mukim Setapak,Gombak,Selangor,0
G2616,Mukim Setapak,Gombak,Selangor,9
G2617,Mukim Setapak,Gombak,Selangor,633
G2618,Mukim Setapak,Gombak,Selangor,727
G2619,Mukim Setapak,Gombak,Selangor,161
G2620,Mukim Setapak,Gombak,Selangor,0
G2621,Mukim Setapak,Gombak,Selangor,0
G2622,Mukim Setapak,Gombak,Selangor,0
G2623,Mukim Setapak,Gombak,Selangor,0
G2624,Mukim Setapak,Gombak,Selangor,0
G2625,Mukim Ulu Kelang,Gombak,Selangor,0
G2626,Mukim Ulu Kelang,Gombak,Selangor,0
G2627,Mukim Ulu Kelang,Gombak,Selangor,0
G2628,Bandar Batu Arang,Gombak,Selangor,393
G2629,Bandar Batu Arang,Gombak,Selangor,378
G2630,Bandar Batu Arang,Gombak,Selangor,946
G2631,Bandar Batu Arang,Gombak,Selangor,605
G2632,Bandar Batu Arang,Gombak,Selangor,2240
G2633,Mukim Rawang,Gombak,Selangor,1831
G2634,Mukim Rawang,Gombak,Selangor,636
G2635,Mukim Rawang,Gombak,Selangor,174
G2636,Bandar Kundang,Gombak,Selangor,545
G2637,Bandar Kundang,Gombak,Selangor,91
G2638,Bandar Kundang,Gombak,Selangor,446
G2639,Bandar Kundang,Gombak,Selangor,1612
G2640,Bandar Kundang,Gombak,Selangor,1922
G2641,Mukim Rawang,Gombak,Selangor,1665
G2642,Bandar Rawang,Gombak,Selangor,2807
G2643,Bandar Rawang,Gombak,Selangor,1286
G2644,Bandar Rawang,Gombak,Selangor,3526
G2645,Bandar Rawang,Gombak,Selangor,4888
G2646,Bandar Rawang,Gombak,Selangor,4775
G2647,Mukim Rawang,Gombak,Selangor,121
G2648,Mukim Rawang,Gombak,Selangor,0
G2649,Mukim Rawang,Gombak,Selangor,0
G2650,Mukim Rawang,Gombak,Selangor,0
G2651,Mukim Rawang,Gombak,Selangor,0
G2652,Mukim Rawang,Gombak,Selangor,23
G2653,Mukim Rawang,Gombak,Selangor,0
G2654,Mukim Batu,Gombak,Selangor,0
G2655,Mukim Batu,Gombak,Selangor,0
G2656,Mukim Batu,Gombak,Selangor,0
G2657,Mukim Batu,Gombak,Selangor,339
G2658,Mukim Batu,Gombak,Selangor,451
G2659,Mukim Batu,Gombak,Selangor,0
G2660,Mukim Setapak,Gombak,Selangor,0
G2661,Mukim Setapak,Gombak,Selangor,57
G2662,Mukim Setapak,Gombak,Selangor,217
G2663,Mukim Setapak,Gombak,Selangor,123
G2664,Mukim Setapak,Gombak,Selangor,0
G2665,Mukim Setapak,Gombak,Selangor,0
G2666,Mukim Setapak,Gombak,Selangor,0
G2667,Mukim Setapak,Gombak,Selangor,0
G2668,Mukim Setapak,Gombak,Selangor,0
G2669,Mukim Ulu Kelang,Gombak,Selangor,0
G2670,Mukim Ulu Kelang,Gombak,Selangor,0
G2671,Bandar Batu Arang,Gombak,Selangor,0
G2672,Bandar Batu Arang,Gombak,Selangor,189
G2673,Bandar Batu Arang,Gombak,Selangor,8
G2674,Bandar Batu Arang,Gombak,Selangor,204
G2675,Bandar Batu Arang,Gombak,Selangor,2762
G2676,Bandar Batu Arang,Gombak,Selangor,3640
G2677,Mukim Rawang,Gombak,Selangor,53
G2678,Mukim Rawang,Gombak,Selangor,8
G2679,Bandar Kundang,Gombak,Selangor,1385
G2680,Bandar Kundang,Gombak,Selangor,1385
G2681,Bandar Kundang,Gombak,Selangor,2520
G2682,Bandar Kundang,Gombak,Selangor,3458
G2683,Bandar Kundang,Gombak,Selangor,1574
G2684,Mukim Rawang,Gombak,Selangor,507
G2685,Bandar Rawang,Gombak,Selangor,3110
G2686,Bandar Rawang,Gombak,Selangor,2073
G2687,Bandar Rawang,Gombak,Selangor,3186
G2688,Bandar Rawang,Gombak,Selangor,2482
G2689,Bandar Rawang,Gombak,Selangor,2141
G2690,Bandar Rawang,Gombak,Selangor,61
G2691,Mukim Rawang,Gombak,Selangor,0
G2692,Mukim Rawang,Gombak,Selangor,0
G2693,Mukim Rawang,Gombak,Selangor,0
G2694,Mukim Rawang,Gombak,Selangor,0
G2695,Mukim Rawang,Gombak,Selangor,0
G2696,Mukim Rawang,Gombak,Selangor,0
G2697,Mukim Rawang,Gombak,Selangor,0
G2698,Mukim Batu,Gombak,Selangor,0
G2699,Mukim Batu,Gombak,Selangor,0
G2700,Mukim Batu,Gombak,Selangor,169
G2701,Mukim Batu,Gombak,Selangor,0
G2702,Mukim Batu,Gombak,Selangor,0
G2703,Mukim Setapak,Gombak,Selangor,0
G2704,Mukim Setapak,Gombak,Selangor,0
G2705,Mukim Setapak,Gombak,Selangor,57
G2706,Mukim Setapak,Gombak,Selangor,0
G2707,Mukim Setapak,Gombak,Selangor,0
G2708,Mukim Setapak,Gombak,Selangor,0
G2709,Mukim Setapak,Gombak,Selangor,0
G2710,Mukim Setapak,Gombak,Selangor,0
G2711,Mukim Setapak,Gombak,Selangor,0
G2712,Mukim Ulu Kelang,Gombak,Selangor,0
G2713,Mukim Ulu Kelang,Gombak,Selangor,0
G2714,Bandar Batu Arang,Gombak,Selangor,0
G2715,Bandar Batu Arang,Gombak,Selangor,333
G2716,Bandar Batu Arang,Gombak,Selangor,401
G2717,Bandar Batu Arang,Gombak,Selangor,726
G2718,Bandar Batu Arang,Gombak,Selangor,1869
G2719,Mukim Rawang,Gombak,Selangor,61
G2720,Mukim Rawang,Gombak,Selangor,0
G2721,Mukim Rawang,Gombak,Selangor,38
G2722,Bandar Kundang,Gombak,Selangor,1347
G2723,Bandar Kundang,Gombak,Selangor,2278
G2724,Bandar Kundang,Gombak,Selangor,4820
G2725,Bandar Kundang,Gombak,Selangor,2036
G2726,Mukim Rawang,Gombak,Selangor,2043
G2727,Mukim Rawang,Gombak,Selangor,1793
G2728,Bandar Rawang,Gombak,Selangor,1173
G2729,Bandar Rawang,Gombak,Selangor,5131
G2730,Bandar Rawang,Gombak,Selangor,1680
G2731,Bandar Rawang,Gombak,Selangor,946
G2732,Bandar Rawang,Gombak,Selangor,151
G2733,Mukim Rawang,Gombak,Selangor,0
G2734,Mukim Rawang,Gombak,Selangor,0
G2735,Mukim Rawang,Gombak,Selangor,0
G2736,Mukim Rawang,Gombak,Selangor,0
G2737,Mukim Rawang,Gombak,Selangor,0
G2738,Mukim Rawang,Gombak,Selangor,0
G2739,Mukim Rawang,Gombak,Selangor,0
G2740,Mukim Batu,Gombak,Selangor,0
G2741,Mukim Batu,Gombak,Selangor,0
G2742,Mukim Batu,Gombak,Selangor,0
G2743,Mukim Batu,Gombak,Selangor,42
G2744,Mukim Batu,Gombak,Selangor,0
G2745,Mukim Batu,Gombak,Selangor,0
G2746,Mukim Setapak,Gombak,Selangor,0
G2747,Mukim Setapak,Gombak,Selangor,0
G2748,Mukim Setapak,Gombak,Selangor,0
G2749,Mukim Setapak,Gombak,Selangor,66
G2750,Mukim Setapak,Gombak,Selangor,0
G2751,Mukim Setapak,Gombak,Selangor,0
G2752,Mukim Setapak,Gombak,Selangor,0
G2753,Mukim Setapak,Gombak,Selangor,0
G2754,Mukim Setapak,Gombak,Selangor,0
G2755,Bandar Batu Arang,Gombak,Selangor,0
G2756,Mukim Rawang,Gombak,Selangor,0
G2757,Mukim Rawang,Gombak,Selangor,15
G2758,Bandar Batu Arang,Gombak,Selangor,325
G2759,Mukim Rawang,Gombak,Selangor,30
G2760,Mukim Rawang,Gombak,Selangor,0
G2761,Mukim Rawang,Gombak,Selangor,0
G2762,Mukim Rawang,Gombak,Selangor,76
G2763,Mukim Rawang,Gombak,Selangor,2157
G2764,Mukim Rawang,Gombak,Selangor,2126
G2765,Bandar Kundang,Gombak,Selangor,4260
G2766,Mukim Rawang,Gombak,Selangor,1665
G2767,Mukim Rawang,Gombak,Selangor,0
G2768,Bandar Rawang,Gombak,Selangor,1052
G2769,Bandar Rawang,Gombak,Selangor,658
G2770,Bandar Rawang,Gombak,Selangor,2800
G2771,Bandar Rawang,Gombak,Selangor,2864
G2772,Bandar Rawang,Gombak,Selangor,5
G2773,Mukim Rawang,Gombak,Selangor,0
G2774,Mukim Rawang,Gombak,Selangor,0
G2775,Mukim Batu,Gombak,Selangor,0
G2776,Mukim Batu,Gombak,Selangor,0
G2777,Mukim Batu,Gombak,Selangor,0
G2778,Mukim Batu,Gombak,Selangor,0
G2779,Mukim Batu,Gombak,Selangor,0
G2780,Mukim Batu,Gombak,Selangor,0
G2781,Mukim Setapak,Gombak,Selangor,0
G2782,Mukim Setapak,Gombak,Selangor,0
G2783,Mukim Setapak,Gombak,Selangor,0
G2784,Mukim Setapak,Gombak,Selangor,0
G2785,Mukim Setapak,Gombak,Selangor,0
G2786,Mukim Setapak,Gombak,Selangor,0
G2787,Mukim Setapak,Gombak,Selangor,0
G2788,Mukim Setapak,Gombak,Selangor,0
G2789,Mukim Setapak,Gombak,Selangor,0
G2790,Mukim Rawang,Gombak,Selangor,0
G2791,Mukim Rawang,Gombak,Selangor,0
G2792,Mukim Rawang,Gombak,Selangor,0
G2793,Mukim Rawang,Gombak,Selangor,0
G2794,Mukim Rawang,Gombak,Selangor,15
G2795,Mukim Rawang,Gombak,Selangor,121
G2796,Mukim Rawang,Gombak,Selangor,363
G2797,Mukim Rawang,Gombak,Selangor,2490
G2798,Mukim Rawang,Gombak,Selangor,227
G2799,Mukim Rawang,Gombak,Selangor,666
G2800,Mukim Rawang,Gombak,Selangor,280
G2801,Mukim Rawang,Gombak,Selangor,265
G2802,Bandar Rawang,Gombak,Selangor,764
G2803,Bandar Rawang,Gombak,Selangor,200
G2804,Bandar Rawang,Gombak,Selangor,0
G2805,Bandar Rawang,Gombak,Selangor,1120
G2806,Bandar Rawang,Gombak,Selangor,86
G2807,Mukim Batu,Gombak,Selangor,0
G2808,Mukim Batu,Gombak,Selangor,0
G2809,Mukim Batu,Gombak,Selangor,0
G2810,Mukim Batu,Gombak,Selangor,0
G2811,Mukim Setapak,Gombak,Selangor,0
G2812,Mukim Setapak,Gombak,Selangor,0
G2813,Mukim Setapak,Gombak,Selangor,0
G2814,Mukim Setapak,Gombak,Selangor,0
G2815,Mukim Setapak,Gombak,Selangor,0
G2816,Mukim Setapak,Gombak,Selangor,47
G2817,Mukim Setapak,Gombak,Selangor,53
G2818,Mukim Rawang,Gombak,Selangor,15
G2819,Mukim Rawang,Gombak,Selangor,0
G2820,Mukim Rawang,Gombak,Selangor,0
G2821,Mukim Rawang,Gombak,Selangor,8
G2822,Mukim Rawang,Gombak,Selangor,0
G2823,Mukim Rawang,Gombak,Selangor,8
G2824,Mukim Rawang,Gombak,Selangor,23
G2825,Mukim Rawang,Gombak,Selangor,112
G2826,Mukim Rawang,Gombak,Selangor,0
G2827,Mukim Rawang,Gombak,Selangor,0
G2828,Mukim Batu,Gombak,Selangor,0
G2829,Mukim Batu,Gombak,Selangor,0
G2830,Mukim Batu,Gombak,Selangor,0
G2831,Mukim Batu,Gombak,Selangor,0
G2832,Mukim Batu,Gombak,Selangor,0
G2833,Mukim Setapak,Gombak,Selangor,0
G2834,Mukim Setapak,Gombak,Selangor,0
G2835,Mukim Setapak,Gombak,Selangor,0
G2836,Mukim Setapak,Gombak,Selangor,0
G2837,Mukim Setapak,Gombak,Selangor,0
G2838,Mukim Setapak,Gombak,Selangor,10
G2839,Mukim Rawang,Gombak,Selangor,0
G2840,Mukim Rawang,Gombak,Selangor,106
G2841,Mukim Rawang,Gombak,Selangor,0
G2842,Mukim Rawang,Gombak,Selangor,15
G2843,Mukim Rawang,Gombak,Selangor,242
G2844,Mukim Rawang,Gombak,Selangor,446
G2845,Mukim Rawang,Gombak,Selangor,15
G2846,Mukim Batu,Gombak,Selangor,0
G2847,Mukim Batu,Gombak,Selangor,0
G2848,Mukim Batu,Gombak,Selangor,0
G2849,Mukim Batu,Gombak,Selangor,0
G2850,Mukim Setapak,Gombak,Selangor,0
G2851,Mukim Setapak,Gombak,Selangor,0
G2852,Mukim Setapak,Gombak,Selangor,0
G2853,Mukim Setapak,Gombak,Selangor,0
G2854,Mukim Setapak,Gombak,Selangor,0
G2855,Mukim Setapak,Gombak,Selangor,0
G2856,Mukim Rawang,Gombak,Selangor,45
G2857,Mukim Rawang,Gombak,Selangor,83
G2858,Mukim Rawang,Gombak,Selangor,76
G2859,Mukim Rawang,Gombak,Selangor,76
G2860,Mukim Rawang,Gombak,Selangor,164
G2861,Mukim Rawang,Gombak,Selangor,76
G2862,Mukim Rawang,Gombak,Selangor,0
G2863,Mukim Batu,Gombak,Selangor,0
G2864,Mukim Batu,Gombak,Selangor,0
G2865,Mukim Batu,Gombak,Selangor,0
G2866,Mukim Batu,Gombak,Selangor,0
G2867,Mukim Batu,Gombak,Selangor,0
G2868,Mukim Setapak,Gombak,Selangor,0
G2869,Mukim Setapak,Gombak,Selangor,0
G2870,Mukim Setapak,Gombak,Selangor,0
G2871,Mukim Rawang,Gombak,Selangor,15
G2872,Mukim Rawang,Gombak,Selangor,121
G2873,Mukim Rawang,Gombak,Selangor,235
G2874,Mukim Rawang,Gombak,Selangor,8
G2875,Mukim Rawang,Gombak,Selangor,121
G2876,Mukim Batu,Gombak,Selangor,0
G2877,Mukim Batu,Gombak,Selangor,0
G2878,Mukim Batu,Gombak,Selangor,0
G2879,Mukim Batu,Gombak,Selangor,0
G2880,Mukim Rawang,Gombak,Selangor,8
G2881,Mukim Rawang,Gombak,Selangor,212
G2882,Mukim Rawang,Gombak,Selangor,76
G2883,Mukim Rawang,Gombak,Selangor,68
G2884,Mukim Rawang,Gombak,Selangor,0
G2885,Mukim Batu,Gombak,Selangor,0
G2886,Mukim Batu,Gombak,Selangor,0
G2887,Mukim Rawang,Gombak,Selangor,61
G2888,Mukim Rawang,Gombak,Selangor,8
G2889,Mukim Rawang,Gombak,Selangor,197
G2890,Mukim Rawang,Gombak,Selangor,0
